stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0047042158347539165,0.026995440406946087,0.04963319543440586
1,2,0.0028425843875588552,0.021792592711687642,0.03206842917615977
2,4,0.0022569189416979107,0.014172432050945372,0.019495534005521613
3,8,0.0013355391583625698,0.011363600508913219,0.011876108008529413
4,16,0.0005005443070314752,0.006422010278329396,0.005045519570631906
5,32,0.0010910306714453644,0.0068042229672752585,0.005430892666854321
6,64,0.0009581424339471512,0.00412250527321182,0.003494162835199124
