sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,653553.6816076216,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,298843.6435716392,0.03904463295372454,0.026029755302483026,0.0466276006799747,0.029634664704365887,0.05748667124331062,0.06871626495000564,0.06830575849406006,0.12422169939911692
2,2,2,1,298843.6435716392,0.03904463295372454,0.026029755302483026,0.0466276006799747,0.029634664704365887,0.05748667124331062,0.06871626495000564,0.06830575849406006,0.12422169939911692
3,3,3,3,160582.38907366875,0.00996614534153989,0.006644096894359926,0.08354006228309248,0.06492115722526377,0.006626805791813288,0.03351228354530823,0.014814594603182685,0.06202500177881446
4,4,4,3,160582.38907366875,0.00996614534153989,0.006644096894359926,0.08354006228309248,0.06492115722526377,0.006626805791813288,0.03351228354530823,0.014814594603182685,0.06202500177881446
5,5,5,3,160582.38907366875,0.00996614534153989,0.006644096894359926,0.08354006228309248,0.06492115722526377,0.006626805791813288,0.03351228354530823,0.014814594603182685,0.06202500177881446
6,6,6,6,137310.8551144047,0.012233222911508718,0.00815548194100581,0.03594119635203367,0.02732272744200787,0.018192593417249922,0.029346636671525636,0.023477698510828683,0.05578471802514459
7,7,7,6,137310.8551144047,0.012233222911508718,0.00815548194100581,0.03594119635203367,0.02732272744200787,0.018192593417249922,0.029346636671525636,0.023477698510828683,0.05578471802514459
8,8,8,8,69072.1782897539,0.002873476664898067,0.0019156511099320444,0.013566519345068575,0.011635409021003247,0.0029511943108095906,0.017159881280265556,0.0055911230480464175,0.03794845127099224
9,9,9,8,69072.1782897539,0.002873476664898067,0.0019156511099320444,0.013566519345068575,0.011635409021003247,0.0029511943108095906,0.017159881280265556,0.0055911230480464175,0.03794845127099224
10,10,10,8,69072.1782897539,0.002873476664898067,0.0019156511099320444,0.013566519345068575,0.011635409021003247,0.0029511943108095906,0.017159881280265556,0.0055911230480464175,0.03794845127099224
11,11,11,11,39529.30882092864,0.004876832438734935,0.0032512216258232898,0.006095727956926221,0.005209293501935432,0.007175394435481319,0.011167825183731522,0.009744148577811286,0.020800072142123604
12,12,12,11,39529.30882092864,0.004876832438734935,0.0032512216258232898,0.006095727956926221,0.005209293501935432,0.007175394435481319,0.011167825183731522,0.009744148577811286,0.020800072142123604
13,13,13,13,23598.118342428657,0.002111968878449444,0.0014079792522996293,0.0032728827749410015,0.0025715240166331328,0.0030298187261530996,0.008519955467444922,0.0046573818068523926,0.014423157717629222
14,14,14,13,23598.118342428657,0.002111968878449444,0.0014079792522996293,0.0032728827749410015,0.0025715240166331328,0.0030298187261530996,0.008519955467444922,0.0046573818068523926,0.014423157717629222
15,15,15,15,13227.290586894416,0.0015473309466843554,0.001031553964456237,0.0024244413404866157,0.0016915966473559554,0.0031588119906270293,0.0045696345551998075,0.004108448004723007,0.00867688155720406
16,16,16,16,6145.760980065481,0.0006487982155339023,0.0004325321436892681,0.0010967366879111836,0.0009061696370449794,0.0012076449225498984,0.0031338484871353263,0.001637333265759905,0.005740010825448472
17,17,17,17,3637.3147902138617,0.0003550310926900835,0.00023668739512672232,0.0013386042726220451,0.0009757830584976812,0.001298653112244405,0.0016038907677327682,0.0014876810730281576,0.0031683273230916067
18,18,18,17,3637.3147902138617,0.0003550310926900835,0.00023668739512672232,0.0013386042726220451,0.0009757830584976812,0.001298653112244405,0.0016038907677327682,0.0014876810730281576,0.0031683273230916067
19,19,19,19,2435.5866838769125,0.00044533058519080626,0.00029688705679387084,0.0015732027992794698,0.0011483561486457807,0.0005328342320034193,0.0008227873731124355,0.000771508560443758,0.0017956052096571992
20,20,20,19,2435.5866838769125,0.00044533058519080626,0.00029688705679387084,0.0015732027992794698,0.0011483561486457807,0.0005328342320034193,0.0008227873731124355,0.000771508560443758,0.0017956052096571992
21,21,21,21,2172.162951860839,0.0004160986747744899,0.0002773991165163266,0.0013959589755336455,0.0010523541144890913,0.00035062958482943996,0.0006197220312771708,0.0006017504937601906,0.0016510673905387955
22,22,22,21,2172.162951860839,0.0004160986747744899,0.0002773991165163266,0.0013959589755336455,0.0010523541144890913,0.00035062958482943996,0.0006197220312771708,0.0006017504937601906,0.0016510673905387955
23,23,23,23,1916.1663523183029,0.0003607711055561291,0.00024051407037075276,0.0014129792061721407,0.001057715967910663,0.00025076644108631974,0.0005800682991226513,0.0005572087407982526,0.0016321741062408496
24,24,24,24,1807.438957849415,0.0003355992975672961,0.00022373286504486406,0.0014718626610088143,0.0011219615506303255,0.000223868531849844,0.0005244930718879863,0.000509881344503603,0.001546461057961674
25,25,25,25,1423.9194097269865,0.000241353450692261,0.00016090230046150733,0.0014972713580877525,0.0011047811103311344,0.0001283942237473648,0.0003763485400577208,0.0003713302345453792,0.0013239904139863545
26,26,26,25,1423.9194097269865,0.000241353450692261,0.00016090230046150733,0.0014972713580877525,0.0011047811103311344,0.0001283942237473648,0.0003763485400577208,0.0003713302345453792,0.0013239904139863545
27,27,27,25,1423.9194097269865,0.000241353450692261,0.00016090230046150733,0.0014972713580877525,0.0011047811103311344,0.0001283942237473648,0.0003763485400577208,0.0003713302345453792,0.0013239904139863545
28,28,28,28,1133.6851179783346,0.0001563677399695207,0.00010424515997968047,0.0014883068268276625,0.001120031911776493,5.12374082066655e-05,0.0002486787598450801,0.0002306858996836414,0.001111145804311186
29,29,29,28,1133.6851179783346,0.0001563677399695207,0.00010424515997968047,0.0014883068268276625,0.001120031911776493,5.12374082066655e-05,0.0002486787598450801,0.0002306858996836414,0.001111145804311186
30,30,30,28,1133.6851179783346,0.0001563677399695207,0.00010424515997968047,0.0014883068268276625,0.001120031911776493,5.12374082066655e-05,0.0002486787598450801,0.0002306858996836414,0.001111145804311186
31,31,31,31,961.3833909235341,8.134304948628768e-05,5.4228699657525116e-05,0.0015003946380268852,0.001129111518597899,-3.066072288916005e-05,0.00016329469559470805,0.00013603577778613374,0.0009191274247854382
32,32,32,31,961.3833909235341,8.134304948628768e-05,5.4228699657525116e-05,0.0015003946380268852,0.001129111518597899,-3.066072288916005e-05,0.00016329469559470805,0.00013603577778613374,0.0009191274247854382
33,33,33,31,961.3833909235341,8.134304948628768e-05,5.4228699657525116e-05,0.0015003946380268852,0.001129111518597899,-3.066072288916005e-05,0.00016329469559470805,0.00013603577778613374,0.0009191274247854382
34,34,34,34,944.8414335228647,6.861695389959177e-05,4.5744635933061176e-05,0.001382739711728197,0.0010272121460937634,-4.515098032272652e-05,0.00016975784921625982,0.0001183806213361227,0.0009090958019175028
35,35,35,34,944.8414335228647,6.861695389959177e-05,4.5744635933061176e-05,0.001382739711728197,0.0010272121460937634,-4.515098032272652e-05,0.00016975784921625982,0.0001183806213361227,0.0009090958019175028
36,36,36,36,944.5811068102488,6.653428377742521e-05,4.435618918495014e-05,0.0013853196394119805,0.0010269245763891374,-4.804915751591837e-05,0.00017105961980330969,0.00011867330918062524,0.0009189381721836606
37,37,37,37,939.8859874493744,6.042460233685043e-05,4.0283068224566954e-05,0.0014165777510054772,0.0010501607905153382,-5.532318098903921e-05,0.00017205675169729883,0.0001112864917838241,0.000907894240302241
38,38,38,37,939.8859874493744,6.042460233685043e-05,4.0283068224566954e-05,0.0014165777510054772,0.0010501607905153382,-5.532318098903921e-05,0.00017205675169729883,0.0001112864917838241,0.000907894240302241
39,39,39,39,939.8085726403958,6.0469928672785e-05,4.031328578185667e-05,0.0014216483800822619,0.0010548878870503854,-5.375690554034612e-05,0.00017152520680015576,0.00010960301302272157,0.0009123073254756908
40,40,40,39,939.8085726403958,6.0469928672785e-05,4.031328578185667e-05,0.0014216483800822619,0.0010548878870503854,-5.375690554034612e-05,0.00017152520680015576,0.00010960301302272157,0.0009123073254756908
41,41,41,39,939.8085726403958,6.0469928672785e-05,4.031328578185667e-05,0.0014216483800822619,0.0010548878870503854,-5.375690554034612e-05,0.00017152520680015576,0.00010960301302272157,0.0009123073254756908
42,42,42,42,939.3913466720275,5.8649985016950845e-05,3.909999001130056e-05,0.0014157415211026776,0.0010489468164954286,-5.568876392727379e-05,0.00017210078383113884,0.00010860631047154151,0.0009089199448884006
43,43,43,42,939.3913466720275,5.8649985016950845e-05,3.909999001130056e-05,0.0014157415211026776,0.0010489468164954286,-5.568876392727379e-05,0.00017210078383113884,0.00010860631047154151,0.0009089199448884006
44,44,44,44,939.365744721289,5.808001768442539e-05,3.8720011789616926e-05,0.0014223834280050155,0.0010545564132651143,-5.592123192656173e-05,0.00017195981063043318,0.00010756077587351781,0.0009090904857210612
45,45,45,44,939.365744721289,5.808001768442539e-05,3.8720011789616926e-05,0.0014223834280050155,0.0010545564132651143,-5.592123192656173e-05,0.00017195981063043318,0.00010756077587351781,0.0009090904857210612
46,46,46,46,939.338923002929,5.8284097447541816e-05,3.885606496502787e-05,0.00141737343928345,0.0010496848470691101,-5.526184148423041e-05,0.00017145090660410117,0.00010742550260730427,0.0009088797667262285
47,47,47,46,939.338923002929,5.8284097447541816e-05,3.885606496502787e-05,0.00141737343928345,0.0010496848470691101,-5.526184148423041e-05,0.00017145090660410117,0.00010742550260730427,0.0009088797667262285
48,48,48,46,939.338923002929,5.8284097447541816e-05,3.885606496502787e-05,0.00141737343928345,0.0010496848470691101,-5.526184148423041e-05,0.00017145090660410117,0.00010742550260730427,0.0009088797667262285
49,49,49,49,939.3133816206214,5.764285355439047e-05,3.842856903626031e-05,0.0014204155678284296,0.00105253437235147,-5.58686658800045e-05,0.0001715187570808822,0.00010697428636651657,0.0009082728256434383
50,50,50,49,939.3133816206214,5.764285355439047e-05,3.842856903626031e-05,0.0014204155678284296,0.00105253437235147,-5.58686658800045e-05,0.0001715187570808822,0.00010697428636651657,0.0009082728256434383
51,51,51,51,939.311878258418,5.776997520134941e-05,3.85133168008996e-05,0.0014201525592732276,0.0010523986532505957,-5.5557803969479014e-05,0.0001712977483026956,0.00010686310937021992,0.0009078968814677666
52,52,52,51,939.311878258418,5.776997520134941e-05,3.85133168008996e-05,0.0014201525592732276,0.0010523986532505957,-5.5557803969479014e-05,0.0001712977483026956,0.00010686310937021992,0.0009078968814677666
53,53,53,51,939.311878258418,5.776997520134941e-05,3.85133168008996e-05,0.0014201525592732276,0.0010523986532505957,-5.5557803969479014e-05,0.0001712977483026956,0.00010686310937021992,0.0009078968814677666
54,54,54,54,939.3067444094929,5.762375590492863e-05,3.841583726995242e-05,0.001419617249493524,0.0010517261610552841,-5.565041738360421e-05,0.00017125425107245945,0.00010681630139980358,0.0009081366127929584
55,55,55,54,939.3067444094929,5.762375590492863e-05,3.841583726995242e-05,0.001419617249493524,0.0010517261610552841,-5.565041738360421e-05,0.00017125425107245945,0.00010681630139980358,0.0009081366127929584
56,56,56,54,939.3067444094929,5.762375590492863e-05,3.841583726995242e-05,0.001419617249493524,0.0010517261610552841,-5.565041738360421e-05,0.00017125425107245945,0.00010681630139980358,0.0009081366127929584
57,57,57,57,939.3052087411435,5.761680154209303e-05,3.841120102806202e-05,0.0014203018998379241,0.0010524387431061375,-5.5671246701707866e-05,0.00017128615244960452,0.00010672049253371285,0.0009082869246164102
58,58,58,58,939.3045153305368,5.7648997661557955e-05,3.84326651077053e-05,0.0014198797033337532,0.0010519511356206642,-5.5613821533316565e-05,0.00017125366508207392,0.00010680741350423822,0.0009082726941528718
59,59,59,58,939.3045153305368,5.7648997661557955e-05,3.84326651077053e-05,0.0014198797033337532,0.0010519511356206642,-5.5613821533316565e-05,0.00017125366508207392,0.00010680741350423822,0.0009082726941528718
60,60,60,58,939.3045153305368,5.7648997661557955e-05,3.84326651077053e-05,0.0014198797033337532,0.0010519511356206642,-5.5613821533316565e-05,0.00017125366508207392,0.00010680741350423822,0.0009082726941528718
61,61,61,61,939.3040871649162,5.759397906071606e-05,3.839598604047738e-05,0.0014203560343728102,0.0010524770248177906,-5.57100409271441e-05,0.00017130171885127102,0.00010674475052557808,0.0009083697733854112
62,62,62,61,939.3040871649162,5.759397906071606e-05,3.839598604047738e-05,0.0014203560343728102,0.0010524770248177906,-5.57100409271441e-05,0.00017130171885127102,0.00010674475052557808,0.0009083697733854112
63,63,63,63,939.30400137363,5.763043101711385e-05,3.8420287344742565e-05,0.0014199563111827317,0.001052047614793003,-5.5661979100667114e-05,0.0001712635067240732,0.00010678289739064067,0.0009082751994000809
