phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,653553.6816076216,653553.6816076216,653553.6816076216,653553.6816076216,3836,1918,3836,1918,3836,1918,3836,1918,3327730.0,3327730.0,1735.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,298843.6435716392,298843.6435716392,298843.6435716392,298843.6435716392,3836,1918,0,0,3836,1918,7672,3836,3327730.0,6655460.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.1,2153358.5002987375,24.664293869491303,24.664293869491303,24.664293869491303,False,-14381.520099983234,0.1,True
trial,2,2,1,358966.0248031948,358966.0248031948,298843.6435716392,298843.6435716392,3836,1918,0,0,3836,1918,11508,5754,3327730.0,9983190.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.2,865002.0947980088,-0.318966169300115,-0.318966169300115,-0.318966169300115,False,-188491.40447552135,0.2,False
trial,3,3,3,160582.38907366875,160582.38907366875,160582.38907366875,160582.38907366875,3836,1918,0,0,3836,1918,15344,7672,3327730.0,13310920.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.1,865002.0947980088,0.766118251844855,0.766118251844855,0.766118251844855,False,-180469.86110176818,0.1,True
trial,4,4,3,361248.52675260894,361248.52675260894,160582.38907366875,160582.38907366875,3836,1918,0,0,3836,1918,19180,9590,3327730.0,16638650.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.2,2557369.79435367,-1.9309035384669633,-1.9309035384669633,-1.9309035384669633,False,-103923.43982043694,0.2,False
trial,5,5,3,285504.33220758487,285504.33220758487,160582.38907366875,160582.38907366875,3836,1918,0,0,3836,1918,23016,11508,3327730.0,19966380.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.1,2557369.79435367,-1.2436581748084647,-1.2436581748084647,-1.2436581748084647,False,-100447.1692176633,0.1,False
trial,6,6,6,137310.8551144047,137310.8551144047,137310.8551144047,137310.8551144047,3836,1918,0,0,3836,1918,26852,13426,3327730.0,23294110.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,2557369.79435367,0.2600576077437133,0.2600576077437133,0.2600576077437133,False,-89486.07257126716,0.05,True
trial,7,7,6,188025.90886421982,188025.90886421982,137310.8551144047,137310.8551144047,3836,1918,0,0,3836,1918,30688,15344,3327730.0,26621840.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.1,1168228.1032072273,-0.45369854585280533,-0.45369854585280533,-0.45369854585280533,False,-111781.38923607823,0.1,False
trial,8,8,8,69072.1782897539,69072.1782897539,69072.1782897539,69072.1782897539,3836,1918,0,0,3836,1918,34524,17262,3327730.0,29949570.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,1168228.1032072273,0.6156632085049357,0.6156632085049357,0.6156632085049357,False,-110837.67209406625,0.05,True
trial,9,9,8,175254.7855835295,175254.7855835295,69072.1782897539,69072.1782897539,3836,1918,0,0,3836,1918,38360,19180,3327730.0,33277300.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.1,2993733.5789033077,-2.4187160477723064,-2.4187160477723064,-2.4187160477723064,False,-43900.4021954426,0.1,False
trial,10,10,8,100188.34021846691,100188.34021846691,69072.1782897539,69072.1782897539,3836,1918,0,0,3836,1918,42196,21098,3327730.0,36605030.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,2993733.5789033077,-0.7173360651767935,-0.7173360651767935,-0.7173360651767935,False,-43377.38396165008,0.05,False
trial,11,11,11,39529.30882092864,39529.30882092864,39529.30882092864,39529.30882092864,3836,1918,0,0,3836,1918,46032,23016,3327730.0,39932760.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,2993733.5789033077,0.7066763304086124,0.7066763304086124,0.7066763304086124,False,-41805.375668579494,0.025,True
trial,12,12,11,51387.67589844996,51387.67589844996,39529.30882092864,39529.30882092864,3836,1918,0,0,3836,1918,49868,24934,3327730.0,43260490.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,714116.4098068312,-0.34474769928716176,-0.34474769928716176,-0.34474769928716176,False,-34397.233402981314,0.05,False
trial,13,13,13,23598.118342428657,23598.118342428657,23598.118342428657,23598.118342428657,3836,1918,0,0,3836,1918,53704,26852,3327730.0,46588220.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,714116.4098068312,0.5080663404505363,0.5080663404505363,0.5080663404505363,False,-31356.516285595175,0.025,True
trial,14,14,13,35713.974835750174,35713.974835750174,23598.118342428657,23598.118342428657,3836,1918,0,0,3836,1918,57540,28770,3327730.0,49915950.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,1097739.2209790265,-0.7322887148385372,-0.7322887148385372,-0.7322887148385372,False,-16545.190780378132,0.05,False
trial,15,15,15,13227.290586894416,13227.290586894416,13227.290586894416,13227.290586894416,3836,1918,0,0,3836,1918,61376,30688,3327730.0,53243680.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,1097739.2209790265,0.627301988779209,0.627301988779209,0.627301988779209,False,-16532.43245046439,0.025,True
trial,16,16,16,6145.760980065481,6145.760980065481,6145.760980065481,6145.760980065481,3836,1918,0,0,3836,1918,65212,32606,3327730.0,56571410.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,616999.644427804,0.5929705308631252,0.5929705308631252,0.5929705308631252,False,-11942.464655909786,0.04459110331794551,True
trial,17,17,17,3637.3147902138617,3637.3147902138617,3637.3147902138617,3637.3147902138617,3836,1918,0,0,3836,1918,69048,34524,3327730.0,59899140.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.1,858119.5162471264,0.49604402531002517,0.49604402531002517,0.49604402531002517,False,-5056.902334997085,0.03402425650056782,True
trial,18,18,17,4232.544011031985,4232.544011031985,3637.3147902138617,3637.3147902138617,3836,1918,0,0,3836,1918,72884,36442,3327730.0,63226870.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,262542.4838453985,-0.22066843483937099,-0.22066843483937099,-0.22066843483937099,False,-2697.3917735511322,0.03739995223564717,False
trial,19,19,19,2435.5866838769125,2435.5866838769125,2435.5866838769125,2435.5866838769125,3836,1918,0,0,3836,1918,76720,38360,3327730.0,66554600.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,262542.4838453985,0.4455627167428618,0.4455627167428618,0.4455627167428618,False,-2697.1020266726605,0.025,True
trial,20,20,19,6029.367882725521,6029.367882725521,2435.5866838769125,2435.5866838769125,3836,1918,0,0,3836,1918,80556,40278,3327730.0,69882330.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,121124.04406890126,-2.4278562026868427,-2.4278562026868427,-2.4278562026868427,False,-1480.2281926217327,0.04990095281794105,False
trial,21,21,21,2172.162951860839,2172.162951860839,2172.162951860839,2172.162951860839,3836,1918,0,0,3836,1918,84392,42196,3327730.0,73210060.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,121124.04406890126,0.17841510755527637,0.17841510755527637,0.17841510755527637,False,-1476.465393685678,0.025,True
trial,22,22,21,2608.3638525113456,2608.3638525113456,2172.162951860839,2172.162951860839,3836,1918,0,0,3836,1918,88228,44114,3327730.0,76537790.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,101983.5679993408,-0.35854266882808433,-0.35854266882808433,-0.35854266882808433,False,-1216.5941143804516,0.03479873290020743,False
trial,23,23,23,1916.1663523183029,1916.1663523183029,1916.1663523183029,1916.1663523183029,3836,1918,0,0,3836,1918,92064,46032,3327730.0,79865520.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,101983.5679993408,0.21044833204764773,0.21044833204764773,0.21044833204764773,False,-1216.4344428473569,0.024220134351906324,True
trial,24,24,24,1807.438957849415,1807.438957849415,1807.438957849415,1807.438957849415,3836,1918,0,0,3836,1918,95900,47950,3327730.0,83193250.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,90380.67612131964,0.11227771138188351,0.11227771138188351,0.11227771138188351,False,-968.3791478353163,0.02722135131855258,True
trial,25,25,25,1423.9194097269865,1423.9194097269865,1423.9194097269865,1423.9194097269865,3836,1918,0,0,3836,1918,99736,49868,3327730.0,86520980.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,81723.08513328352,0.4457098912950814,0.4457098912950814,0.4457098912950814,False,-860.4690082332502,0.024861996658326727,True
trial,26,26,25,2792.5795818690767,2792.5795818690767,1423.9194097269865,1423.9194097269865,3836,1918,0,0,3836,1918,103572,51786,3327730.0,89848710.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.05,62368.191973532215,-2.822726251097275,-2.822726251097275,-2.822726251097275,False,-484.87173405853747,0.03411706478922971,False
trial,27,27,25,2129.8767685221837,2129.8767685221837,1423.9194097269865,1423.9194097269865,3836,1918,0,0,3836,1918,107408,53704,3327730.0,93176440.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,62368.191973532215,-1.4562842123415973,-1.4562842123415973,-1.4562842123415973,False,-484.76619660668433,0.024965621398767783,False
trial,28,28,28,1133.6851179783346,1133.6851179783346,1133.6851179783346,1133.6851179783346,3836,1918,0,0,3836,1918,111244,55622,3327730.0,96504170.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.0125,62368.191973532215,0.59966241518286,0.59966241518286,0.59966241518286,False,-483.99613582610203,0.0125,True
trial,29,29,28,1553.4365302059587,1553.4365302059587,1133.6851179783346,1133.6851179783346,3836,1918,0,0,3836,1918,115080,57540,3327730.0,99831900.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.025,43852.32559730475,-2.136443462327022,-2.136443462327022,-2.136443462327022,False,-196.47204320138167,0.02151841422066295,False
trial,30,30,28,1194.8259814995217,1194.8259814995217,1133.6851179783346,1133.6851179783346,3836,1918,0,0,3836,1918,118916,59458,3327730.0,103159630.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.0125,43852.32559730475,-0.3113414122482857,-0.3113414122482857,-0.3113414122482857,False,-196.37883402555232,0.0125,False
trial,31,31,31,961.3833909235341,961.3833909235341,961.3833909235341,961.3833909235341,3836,1918,0,0,3836,1918,122752,61376,3327730.0,106487360.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.00625,43852.32559730475,0.8800500553836837,0.8800500553836837,0.8800500553836837,False,-195.786280565235,0.00625,True
trial,32,32,31,1153.8217387721406,1153.8217387721406,961.3833909235341,961.3833909235341,3836,1918,0,0,3836,1918,126588,63294,3327730.0,109815090.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.0125,17467.839161961154,-8.108238445720408,-8.108238445720408,-8.108238445720408,False,-23.73368138306009,0.0125,False
trial,33,33,31,982.2485622535852,982.2485622535852,961.3833909235341,961.3833909235341,3836,1918,0,0,3836,1918,130424,65212,3327730.0,113142820.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.00625,17467.839161961154,-0.8964437856047656,-0.8964437856047656,-0.8964437856047656,False,-23.275493304886815,0.00625,False
trial,34,34,34,944.8414335228647,944.8414335228647,944.8414335228647,944.8414335228647,3836,1918,0,0,3836,1918,134260,67130,3327730.0,116470550.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.003125,17467.839161961154,0.7413673640861173,0.7413673640861173,0.7413673640861173,False,-22.312767194790997,0.003125,True
trial,35,35,34,1010.1628102592308,1010.1628102592308,944.8414335228647,944.8414335228647,3836,1918,0,0,3836,1918,138096,69048,3327730.0,119798280.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.00625,7028.748906658191,-9.879197577040818,-9.879197577040818,-9.879197577040818,False,-6.612012385314827,0.00625,False
trial,36,36,36,944.5811068102488,944.5811068102488,944.5811068102488,944.5811068102488,3836,1918,0,0,3836,1918,141932,70966,3327730.0,123126010.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.003125,7028.748906658191,0.042730625615837965,0.042730625615837965,0.042730625615837965,False,-6.092274776323503,0.003125,True
trial,37,37,37,939.8859874493744,939.8859874493744,939.8859874493744,939.8859874493744,3836,1918,0,0,3836,1918,145768,72884,3327730.0,126453740.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.0015625,6952.304081888664,0.8331316091710504,0.8331316091710504,0.8331316091710504,False,-5.635507414663995,0.0015625,True
trial,38,38,37,946.9391030038462,946.9391030038462,939.8859874493744,939.8859874493744,3836,1918,0,0,3836,1918,149604,74802,3327730.0,129781470.0,1735.0,False,True,3836,1918,0,0,3836,1918,0.003125,2069.218675696407,-7.563382498595796,-7.563382498595796,-7.563382498595796,False,-0.9325345578887828,0.003125,False
