stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0011263371845608716,0.007258097775881429,0.01194503193174605
1,2,0.0013167747812927455,0.007832185278422055,0.00724098105574225
2,4,0.0008158663408219247,0.0018989446899760952,0.004672380568482768
3,8,0.0003594730805780155,0.0015940623891071593,0.003000408952815397
4,16,7.905560651860766e-05,0.0017599121191913126,0.0020335957687926285
5,32,4.9112648397020564e-05,0.0018639378057934734,0.001179697400418357
6,64,8.158217208786844e-06,0.0015805224888682037,0.0005633920795042408
