stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.004178688249661416,0.032359665702628944,0.05360549741096761
1,2,0.0022415680579534747,0.022219034653421257,0.02709298388393653
2,4,0.0015641694007163254,0.02139962906462108,0.020431392455705612
3,8,0.0012864207478847922,0.011546624513376088,0.01372882939936377
4,16,0.000778342166778967,0.011286091185614537,0.008317955126745808
5,32,0.0006407878493786545,0.005965561967474013,0.004473855935376147
6,64,0.0008647498468067616,0.005519819097743576,0.0036402276044683836
