phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,64572.985194306784,64572.985194306784,64572.985194306784,64572.985194306784,3836,1918,3836,1918,3836,1918,3836,1918,479500.0,479500.0,250.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,30481.09227324902,30481.09227324902,30481.09227324902,30481.09227324902,3836,1918,0,0,3836,1918,7672,3836,479500.0,959000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.1,315847.29938894016,19.70859377870783,19.70859377870783,19.70859377870783,False,-1729.7983460336436,0.1,True
trial,2,2,1,49403.22321974593,49403.22321974593,30481.09227324902,30481.09227324902,3836,1918,0,0,3836,1918,11508,5754,479500.0,1438500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.2,169612.33577493182,-0.7920925049050623,-0.7920925049050623,-0.7920925049050623,False,-23888.789288272405,0.1997559274055636,False
trial,3,3,1,30965.526302034534,30965.526302034534,30481.09227324902,30481.09227324902,3836,1918,0,0,3836,1918,15344,7672,479500.0,1918000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.1,169612.33577493182,-0.020323821456896336,-0.020323821456896336,-0.020323821456896336,False,-23835.77467519685,0.1,False
trial,4,4,4,12172.150635103551,12172.150635103551,12172.150635103551,12172.150635103551,3836,1918,0,0,3836,1918,19180,9590,479500.0,2397500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.05,169612.33577493182,0.8130638440487172,0.8130638440487172,0.8130638440487172,False,-22518.455066178587,0.05,True
trial,5,5,4,45506.92265177434,45506.92265177434,12172.150635103551,12172.150635103551,3836,1918,0,0,3836,1918,23016,11508,479500.0,2877000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.1,384406.0549815017,-4.191671262748266,-4.191671262748266,-4.191671262748266,False,-7952.620787064029,0.1,False
trial,6,6,4,19708.778774105907,19708.778774105907,12172.150635103551,12172.150635103551,3836,1918,0,0,3836,1918,26852,13426,479500.0,3356500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.05,384406.0549815017,-0.9618909211079004,-0.9618909211079004,-0.9618909211079004,False,-7835.22120192351,0.05,False
trial,7,7,7,7723.346787314635,7723.346787314635,7723.346787314635,7723.346787314635,3836,1918,0,0,3836,1918,30688,15344,479500.0,3836000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.025,384406.0549815017,0.6196894963764831,0.6196894963764831,0.6196894963764831,False,-7179.085451346932,0.025,True
trial,8,8,7,9208.854654271609,9208.854654271609,7723.346787314635,7723.346787314635,3836,1918,0,0,3836,1918,34524,17262,479500.0,4315500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.05,166162.01502098583,-0.24871894417664145,-0.24871894417664145,-0.24871894417664145,False,-5972.636591372625,0.05,False
trial,9,9,9,3180.439981610569,3180.439981610569,3180.439981610569,3180.439981610569,3836,1918,0,0,3836,1918,38360,19180,479500.0,4795000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.025,166162.01502098583,0.762571526965308,0.762571526965308,0.762571526965308,False,-5957.351730378386,0.025,True
trial,10,10,9,8690.854921429322,8690.854921429322,3180.439981610569,3180.439981610569,3836,1918,0,0,3836,1918,42196,21098,479500.0,5274500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.05,178665.07367419414,-2.8628801452121664,-2.8628801452121664,-2.8628801452121664,False,-1924.7801725246095,0.05,False
trial,11,11,9,3819.2454938001492,3819.2454938001492,3180.439981610569,3180.439981610569,3836,1918,0,0,3836,1918,46032,23016,479500.0,5754000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.025,178665.07367419414,-0.3321980539915378,-0.3321980539915378,-0.3321980539915378,False,-1922.9658467711945,0.025,False
trial,12,12,12,1687.657032635581,1687.657032635581,1687.657032635581,1687.657032635581,3836,1918,0,0,3836,1918,49868,24934,479500.0,6233500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0125,178665.07367419414,0.7939362012839215,0.7939362012839215,0.7939362012839215,False,-1880.2303592668022,0.0125,True
trial,13,13,12,2223.697357058576,2223.697357058576,1687.657032635581,1687.657032635581,3836,1918,0,0,3836,1918,53704,26852,479500.0,6713000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.025,50567.88207899593,-0.6788507670814742,-0.6788507670814742,-0.6788507670814742,False,-789.6291061547269,0.025,False
trial,14,14,14,1150.6876477029869,1150.6876477029869,1150.6876477029869,1150.6876477029869,3836,1918,0,0,3836,1918,57540,28770,479500.0,7192500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0125,50567.88207899593,0.7043883938863641,0.7043883938863641,0.7043883938863641,False,-762.3200347892458,0.0125,True
trial,15,15,14,2479.863895359172,2479.863895359172,1150.6876477029869,1150.6876477029869,3836,1918,0,0,3836,1918,61376,30688,479500.0,7672000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.025,34625.283859146686,-5.111205289140293,-5.111205289140293,-5.111205289140293,False,-260.0514306244493,0.025,False
trial,16,16,16,1132.3212107805093,1132.3212107805093,1132.3212107805093,1132.3212107805093,3836,1918,0,0,3836,1918,65212,32606,479500.0,8151500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0125,34625.283859146686,0.0710688540004319,0.0710688540004319,0.0710688540004319,False,-258.43158977019544,0.0125,True
trial,17,17,16,2573.839675765,2573.839675765,1132.3212107805093,1132.3212107805093,3836,1918,0,0,3836,1918,69048,34524,479500.0,8631000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.025,27944.526794190417,-5.97549072226334,-5.97549072226334,-5.97549072226334,False,-241.23850776200112,0.025,False
trial,18,18,16,1168.7552705555493,1168.7552705555493,1132.3212107805093,1132.3212107805093,3836,1918,0,0,3836,1918,72884,36442,479500.0,9110500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0125,27944.526794190417,-0.15156450300693933,-0.15156450300693933,-0.15156450300693933,False,-240.38649586289884,0.0125,False
trial,19,19,19,929.6163354181235,929.6163354181235,929.6163354181235,929.6163354181235,3836,1918,0,0,3836,1918,76720,38360,479500.0,9590000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00625,27944.526794190417,0.8599093649970456,0.8599093649970456,0.8599093649970456,False,-235.72818672940284,0.00625,True
trial,20,20,19,1316.8362439652058,1316.8362439652058,929.6163354181235,929.6163354181235,3836,1918,0,0,3836,1918,80556,40278,479500.0,10069500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0125,8996.966053389997,-9.716314663634845,-9.716314663634845,-9.716314663634845,False,-39.852549238275124,0.0125,False
trial,21,21,19,948.7686842653945,948.7686842653945,929.6163354181235,929.6163354181235,3836,1918,0,0,3836,1918,84392,42196,479500.0,10549000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00625,8996.966053389997,-0.5027701178283115,-0.5027701178283115,-0.5027701178283115,False,-38.093649897091254,0.00625,False
trial,22,22,22,903.5238419741958,903.5238419741958,903.5238419741958,903.5238419741958,3836,1918,0,0,3836,1918,88228,44114,479500.0,11028500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.003125,8996.966053389997,0.7845072117685666,0.7845072117685666,0.7845072117685666,False,-33.25972413319914,0.003125,True
trial,23,23,22,951.8856996487464,951.8856996487464,903.5238419741958,903.5238419741958,3836,1918,0,0,3836,1918,92064,46032,479500.0,11508000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00625,3929.5501868907236,-4.366019000505257,-4.366019000505257,-4.366019000505257,False,-11.076877509913249,0.00625,False
trial,24,24,24,903.0915244571089,903.0915244571089,903.0915244571089,903.0915244571089,3836,1918,0,0,3836,1918,95900,47950,479500.0,11987500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.003125,3929.5501868907236,0.04705345506337462,0.04705345506337462,0.04705345506337462,False,-9.18779538090423,0.003125,True
trial,25,25,25,897.204230201007,897.204230201007,897.204230201007,897.204230201007,3836,1918,0,0,3836,1918,99736,49868,479500.0,12467000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0015625,4462.255207790404,0.8180718276394957,0.8180718276394957,0.8180718276394957,False,-7.196549321456732,0.0015625,True
trial,26,26,25,905.6501772509693,905.6501772509693,897.204230201007,897.204230201007,3836,1918,0,0,3836,1918,103572,51786,479500.0,12946500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.003125,1892.6405561196148,-2.75935529501716,-2.75935529501716,-2.75935529501716,False,-3.060840720734263,0.003125,False
trial,27,27,25,897.6541458404089,897.6541458404089,897.204230201007,897.204230201007,3836,1918,0,0,3836,1918,107408,53704,479500.0,13426000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0015625,1892.6405561196148,-0.23858755160594075,-0.23858755160594075,-0.23858755160594075,False,-1.885746495881568,0.0015625,False
trial,28,28,28,896.6320303240486,896.6320303240486,896.6320303240486,896.6320303240486,3836,1918,0,0,3836,1918,111244,55622,479500.0,13905500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00078125,1892.6405561196148,0.505626346097749,0.505626346097749,0.505626346097749,False,-1.1316654707066514,0.00078125,True
trial,29,29,28,897.625937291833,897.625937291833,896.6320303240486,896.6320303240486,3836,1918,0,0,3836,1918,115080,57540,479500.0,14385000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0015625,653.655706528476,-1.1407457504016532,-1.1407457504016532,-1.1407457504016532,False,-0.8712782558553624,0.0015625,False
trial,30,30,30,896.4892201148184,896.4892201148184,896.4892201148184,896.4892201148184,3836,1918,0,0,3836,1918,118916,59458,479500.0,14864500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00078125,653.655706528476,0.25545966754199456,0.25545966754199456,0.25545966754199456,False,-0.5590323145893211,0.00078125,True
trial,31,31,30,897.6824497963182,897.6824497963182,896.4892201148184,896.4892201148184,3836,1918,0,0,3836,1918,122752,61376,479500.0,15344000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.0015625,507.8911178362007,-1.3495914238363038,-1.3495914238363038,-1.3495914238363038,False,-0.8841414226744123,0.0015625,False
trial,32,32,30,896.534588801869,896.534588801869,896.4892201148184,896.4892201148184,3836,1918,0,0,3836,1918,126588,63294,479500.0,15823500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00078125,507.8911178362007,-0.09483879111694284,-0.09483879111694284,-0.09483879111694284,False,-0.4783769016477446,0.00078125,False
trial,33,33,33,896.3716139697323,896.3716139697323,896.3716139697323,896.3716139697323,3836,1918,0,0,3836,1918,130424,65212,479500.0,16303000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.000390625,507.8911178362007,0.45945455876150104,0.45945455876150104,0.45945455876150104,False,-0.25596904599915155,0.000390625,True
trial,34,34,33,896.5494458094211,896.5494458094211,896.3716139697323,896.3716139697323,3836,1918,0,0,3836,1918,134260,67130,479500.0,16782500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00078125,272.6248425062805,-0.4873210114542906,-0.4873210114542906,-0.4873210114542906,False,-0.3649172424519453,0.00078125,False
trial,35,35,35,896.3173831052793,896.3173831052793,896.3173831052793,896.3173831052793,3836,1918,0,0,3836,1918,138096,69048,479500.0,17262000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.000390625,272.6248425062805,0.2845775979536704,0.2845775979536704,0.2845775979536704,False,-0.19056617542252946,0.000390625,True
trial,36,36,35,896.6042932503826,896.6042932503826,896.3173831052793,896.3173831052793,3836,1918,0,0,3836,1918,141932,70966,479500.0,17741500.0,250.0,False,True,3836,1918,0,0,3836,1918,0.00078125,221.21178774862884,-1.4409485854396973,-1.4409485854396973,-1.4409485854396973,False,-0.19911199330944293,0.00078125,False
trial,37,37,35,896.3427240149617,896.3427240149617,896.3173831052793,896.3173831052793,3836,1918,0,0,3836,1918,145768,72884,479500.0,18221000.0,250.0,False,True,3836,1918,0,0,3836,1918,0.000390625,221.21178774862884,-0.23021296841457597,-0.23021296841457597,-0.23021296841457597,False,-0.11007594340555238,0.000390625,False
