iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178374,1786000,1607626,False,178374
1,1,40.27494106688044,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,178374,1786000,1607626,False,178374
2,2,-1.767686421898414,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178374,1786000,1607626,False,178374
3,3,-0.7376231631200186,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178374,1786000,1607626,False,178374
4,4,0.686829083271127,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178374,1786000,1607626,False,178374
5,5,-3.279192945749534,0.05,lazy_delta_inverse_square,10000,10000,9874,1918,1918,188248,1786000,1597752,False,188248
6,6,-0.4222263102065631,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,188248,1786000,1597752,False,188248
7,7,0.7201272370268114,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,188248,1786000,1597752,False,188248
8,8,-1.0488288191469017,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,188248,1786000,1597752,False,188248
9,9,0.6374929533524547,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,188248,1786000,1597752,False,188248
10,10,-0.39254108546631744,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,198248,1786000,1587752,False,198248
11,11,-0.1337051428046008,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,198248,1786000,1587752,False,198248
12,12,0.9205561761395245,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,198248,1786000,1587752,False,198248
13,13,-11.865078180806348,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,198248,1786000,1587752,False,198248
14,14,-1.127017941577231,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,198248,1786000,1587752,False,198248
15,15,0.7985020559785462,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,208248,1786000,1577752,False,208248
16,16,-5.522167792846769,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,208248,1786000,1577752,False,208248
17,17,-1.231926673943672,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,208248,1786000,1577752,False,208248
18,18,0.6135792095843228,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,208248,1786000,1577752,False,208248
19,19,-3.8294236292489887,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,208248,1786000,1577752,False,208248
20,20,-0.19358200597494588,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,218248,1786000,1567752,False,218248
21,21,0.8354409284695221,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218248,1786000,1567752,False,218248
22,22,-1.450812274998525,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,218248,1786000,1567752,False,218248
23,23,0.17928114725159938,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218248,1786000,1567752,False,218248
24,24,-2.194401321846224,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,218248,1786000,1567752,False,218248
25,25,0.15476487630252517,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,228248,1786000,1557752,False,228248
26,26,-1.4257604424230714,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228248,1786000,1557752,False,228248
27,27,0.20178914322402083,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228248,1786000,1557752,False,228248
28,28,-0.9205231677494542,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,228248,1786000,1557752,False,228248
29,29,0.49174903674261955,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228248,1786000,1557752,False,228248
30,30,-7.044412055832395,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,238248,1786000,1547752,False,238248
31,31,-0.7012208793963884,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,238248,1786000,1547752,False,238248
32,32,0.4998776134741438,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,238248,1786000,1547752,False,238248
33,33,-0.680931552601732,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,238248,1786000,1547752,False,238248
34,34,0.3871340502191659,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,238248,1786000,1547752,False,238248
35,35,-2.5890594942830503,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,248248,1786000,1537752,False,248248
36,36,0.3985960767343119,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,248248,1786000,1537752,False,248248
37,37,-0.6338677680748465,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,248248,1786000,1537752,False,248248
38,38,0.34400160447524186,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,248248,1786000,1537752,False,248248
39,39,-2.449543893659656,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,248248,1786000,1537752,False,248248
40,40,-0.4108139324854991,0.000390625,lazy_delta_inverse_square,10000,10000,9930,1918,1918,258178,1786000,1527822,False,258178
