data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
101,1000,adaptive_no_fpr,17.63287588608485,298,72,1918,3836,poisson_logl,990.6833158277645,1.0400874706853172,0.00029926768305571505,0.9997007323169445,0,0,-922739.851664942,-921749.1683491147,1981.3666316545568,1918,13,1905,1.237203521606183,False,1.3390826340831108e-05,8.927217560554071e-06,0.0036632850741735116,0.002177528522281042,-1.4156262426165411e-05,0.00011294377802380716,5.2396206964323844e-05,0.0005234064909401598,0.0038557624985113004,0.0025705083323408666,0.006721189281372231,0.004566860933721703,0.0038089587626206414,0.008154584318106183,0.004522347963791799,0.015185341044399992,1918,1918,1786000,1786000,93,931.1783107403545,38832
