reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],5.117953687516774e-06,3.4119691250111828e-06,0.00014833430882840194,5.11315274995261e-06,0.00010405418462389684,5.301303515087286e-06
truth,Gxpi2:0,3.055760953829534e-05,2.0371739692196893e-05,0.0009062281133168076,3.397325518747496e-05,0.000147614639377458,0.000147614639377458
truth,Gypi2:0,1.2918763415581402e-05,8.612508943720934e-06,0.0006000233731108984,6.370554953619156e-05,0.00011981444468592284,0.00011981444468592284
truth,Gzpi2:0,3.1602255371687704e-05,2.10681702477918e-05,0.001046210225796764,6.134744830391115e-05,0.00010754304078797183,0.00010754304078797183
ideal,[],5.117953687516774e-06,3.4119691250111828e-06,0.0001483422112877631,5.11315274995261e-06,0.00010405418462389684,5.301303515087286e-06
ideal,Gxpi2:0,0.0046012430960629125,0.003067495397375275,0.01518165026280065,0.004573883571435899,0.005446621343630795,0.0053977303725036285
ideal,Gypi2:0,0.0065341015868429775,0.004356067724561985,0.019239818958073522,0.006495947676050717,0.01219901197898068,0.007948604754904748
ideal,Gzpi2:0,0.004499226330803907,0.002999484220535938,0.025803640874125025,0.004379210184808219,0.014958659128956598,0.004832722453189303
