iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,176456,1762000,1585544,False,176456
1,1,45.84468722982649,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,176456,1762000,1585544,False,176456
2,2,-2.2806218610913804,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,176456,1762000,1585544,False,176456
3,3,-1.3922946226809747,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,176456,1762000,1585544,False,176456
4,4,0.6432756608935043,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,176456,1762000,1585544,False,176456
5,5,-0.9603139034906483,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,186456,1762000,1575544,False,186456
6,6,-0.07212416622690258,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,186456,1762000,1575544,False,186456
7,7,0.7292142604618098,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,186456,1762000,1575544,False,186456
8,8,-0.059364125370874474,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,186456,1762000,1575544,False,186456
9,9,0.7970149576374831,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,186456,1762000,1575544,False,186456
10,10,-1.3540230524205055,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,196456,1762000,1565544,False,196456
11,11,-0.0670889472788009,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,196456,1762000,1565544,False,196456
12,12,0.8636310743862535,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,196456,1762000,1565544,False,196456
13,13,-9.958948888641208,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,196456,1762000,1565544,False,196456
14,14,-0.6363978919142522,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,196456,1762000,1565544,False,196456
15,15,0.8628903838572948,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,206456,1762000,1555544,False,206456
16,16,-11.57084838081195,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,206456,1762000,1555544,False,206456
17,17,0.3781510225141878,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,206456,1762000,1555544,False,206456
18,18,-4.243096031301704,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,206456,1762000,1555544,False,206456
19,19,-0.818737310893116,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,206456,1762000,1555544,False,206456
