stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0012768909408904516,0.011014482060667017,0.038989126746616594
1,2,0.0011300850964360842,0.00587870561513659,0.02087012737906057
2,4,0.0009351614400787689,0.005024355483992988,0.01034853066126034
3,8,0.0006024199788667861,0.003132779546202455,0.005817697578108073
4,16,0.00043139606978814804,0.0029732088429893027,0.0029923049134524017
5,32,5.1354714897922094e-05,0.002847522603284698,0.0018162504334260491
6,64,3.7570261071928623e-05,0.002948617119024803,0.0016196532970134674
