stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002061593411608914,0.004837122060961214,0.02561468119372085
1,2,0.001349509751506217,0.003314018697606035,0.012620011335050366
2,4,0.0009140551452228585,0.002528887391389782,0.008107298139265102
3,8,0.0007776968645790971,0.0018365701912398996,0.004601931805987485
4,16,0.000434376934391828,0.0021880702717692047,0.0032078057254938293
5,32,0.00046211886691321924,0.002134357796117731,0.002357706029296971
6,64,7.948031079849094e-05,0.0012577060199384135,0.001137902641181079
