data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
103,1000,fixed_fpr,5.462396907831745,599,72,1918,3836,poisson_logl,961.8035115625262,1.0097674662073766,0.0004089354801962708,0.999591064519804,0,0,-6215414.730350098,-6214452.926838538,1923.6070231199265,1918,13,1905,0.30144939002566334,True,1.0346281823031545e-05,6.897521215354363e-06,0.0004720339364950765,0.00039344584591812496,3.0473329620736567e-06,0.00013101200323784382,2.8054550106619558e-05,0.0006569173178779549,0.0038718401915043554,0.0025812267943362372,0.0074019813495980365,0.0052716303296179955,0.0038255610790100814,0.008196663697056142,0.004529011968288359,0.015112999979707768,818,1918,4908000,11508000,6000,6000.0,6000
