sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
251,251,251,250,964.4491219114077,0.000232194007778741,0.00015479600518582734,0.0021571470396671458,0.0020044274417069163
252,252,252,252,964.4703938861561,0.00023209915640387546,0.00015473277093591697,0.002156427259949061,0.0020052586017022624
253,253,253,252,964.4703938861561,0.00023209915640387546,0.00015473277093591697,0.002156427259949061,0.0020052586017022624
254,254,254,254,964.507414731858,0.000232106214606842,0.00015473747640456131,0.0021552083359140484,0.0020072335153603228
255,255,255,254,964.507414731858,0.000232106214606842,0.00015473747640456131,0.0021552083359140484,0.0020072335153603228
256,256,256,256,964.5286446841601,0.00023200654580954327,0.00015467103053969553,0.0021544716022397466,0.0020080513823561253
257,257,257,256,964.5286446841601,0.00023200654580954327,0.00015467103053969553,0.0021544716022397466,0.0020080513823561253
258,258,258,258,964.5646916863975,0.00023201904362521453,0.00015467936241680968,0.0021532612685317607,0.002010015447777711
259,259,259,258,964.5646916863975,0.00023201904362521453,0.00015467936241680968,0.0021532612685317607,0.002010015447777711
260,260,260,260,964.5879284691357,0.0002319148984905317,0.00015460993232702114,0.002152616217930801,0.002010845452495353
261,261,261,260,964.5879284691357,0.0002319148984905317,0.00015460993232702114,0.002152616217930801,0.002010845452495353
262,262,262,262,964.624090133762,0.00023191580464834716,0.00015461053643223144,0.0021513604924631056,0.002012811596569675
263,263,263,262,964.624090133762,0.00023191580464834716,0.00015461053643223144,0.0021513604924631056,0.002012811596569675
264,264,264,264,964.6459224716608,0.00023181675208328034,0.00015454450138885356,0.0021507108481909456,0.0020136074305477573
265,265,265,265,963.1224649831258,0.0002311580313022754,0.00015410535420151694,0.002208516047131015,0.002009098173923537
266,266,266,266,963.3094936296882,0.0002309746389566325,0.000153983092637755,0.002231122306960783,0.002009139143089626
267,267,267,266,963.3094936296882,0.0002309746389566325,0.000153983092637755,0.002231122306960783,0.002009139143089626
268,268,268,268,963.4256571731478,0.00023101903389496914,0.00015401268926331277,0.0022457571322596977,0.002013472357418813
269,269,269,268,963.4256571731478,0.00023101903389496914,0.00015401268926331277,0.0022457571322596977,0.002013472357418813
270,270,270,270,963.5670793455025,0.00023136514425059485,0.00015424342950039655,0.0022525732485409993,0.0020164293774556537
271,271,271,270,963.5670793455025,0.00023136514425059485,0.00015424342950039655,0.0022525732485409993,0.0020164293774556537
272,272,272,272,963.7568623988399,0.00023050837525293022,0.00015367225016862013,0.0022514021921783713,0.0020217255984255195
273,273,273,272,963.7568623988399,0.00023050837525293022,0.00015367225016862013,0.0022514021921783713,0.0020217255984255195
274,274,274,272,963.7568623988399,0.00023050837525293022,0.00015367225016862013,0.0022514021921783713,0.0020217255984255195
275,275,275,275,963.8515446868296,0.00022978940219556265,0.00015319293479704177,0.0022509393606167834,0.0020230219483398405
276,276,276,275,963.8515446868296,0.00022978940219556265,0.00015319293479704177,0.0022509393606167834,0.0020230219483398405
277,277,277,275,963.8515446868296,0.00022978940219556265,0.00015319293479704177,0.0022509393606167834,0.0020230219483398405
278,278,278,278,963.865207558264,0.00022952515598570478,0.00015301677065713654,0.0022498190721118626,0.0020239409493033158
279,279,279,278,963.865207558264,0.00022952515598570478,0.00015301677065713654,0.0022498190721118626,0.0020239409493033158
280,280,280,280,963.9219491586616,0.00022931026159497825,0.00015287350772998548,0.0022478931371169007,0.002025201433886312
281,281,281,280,963.9219491586616,0.00022931026159497825,0.00015287350772998548,0.0022478931371169007,0.002025201433886312
282,282,282,282,963.9455110886477,0.00022900202475850673,0.00015266801650567113,0.0022462293598307123,0.0020262019660459755
283,283,283,282,963.9455110886477,0.00022900202475850673,0.00015266801650567113,0.0022462293598307123,0.0020262019660459755
284,284,284,284,964.0003238492502,0.00022876068071556177,0.00015250712047704118,0.002244325921761155,0.0020274750153875844
285,285,285,284,964.0003238492502,0.00022876068071556177,0.00015250712047704118,0.002244325921761155,0.0020274750153875844
286,286,286,286,964.0221207246542,0.00022846547683758045,0.00015231031789172028,0.002242676729851402,0.0020284031973662564
287,287,287,286,964.0221207246542,0.00022846547683758045,0.00015231031789172028,0.002242676729851402,0.0020284031973662564
288,288,288,288,964.0754466427293,0.0002282042911882498,0.00015213619412549986,0.002240752405622205,0.0020296101042253977
289,289,289,288,964.0754466427293,0.0002282042911882498,0.00015213619412549986,0.002240752405622205,0.0020296101042253977
290,290,290,290,964.0967366584931,0.00022795288617583065,0.00015196859078388708,0.002239225084044944,0.0020306454407707274
291,291,291,290,964.0967366584931,0.00022795288617583065,0.00015196859078388708,0.002239225084044944,0.0020306454407707274
292,292,292,292,964.1518146093487,0.00022786694240256589,0.0001519112949350439,0.002237733530546116,0.0020323025087793157
293,293,293,292,964.1518146093487,0.00022786694240256589,0.0001519112949350439,0.002237733530546116,0.0020323025087793157
294,294,294,294,964.1772884620597,0.00022774301351349835,0.00015182867567566555,0.002236551448202713,0.002033763398075423
295,295,295,294,964.1772884620597,0.00022774301351349835,0.00015182867567566555,0.002236551448202713,0.002033763398075423
296,296,296,296,964.2303108228595,0.0002276514904960003,0.00015176766033066685,0.0022350760481503174,0.002035372647540218
297,297,297,296,964.2303108228595,0.0002276514904960003,0.00015176766033066685,0.0022350760481503174,0.002035372647540218
298,298,298,298,964.2555127549588,0.0002275589512732712,0.00015170596751551413,0.00223400703697671,0.002036874421541463
299,299,299,298,964.2555127549588,0.0002275589512732712,0.00015170596751551413,0.00223400703697671,0.002036874421541463
