stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0013284299696446622,0.002327980365508526,0.01166829700986046
1,2,0.001115757333456896,0.0018541908716604844,0.007934314999193406
2,4,0.0005034003021149036,0.0008040050182885505,0.004179517830360649
3,8,0.00024081400114242535,0.001095370385133612,0.00282617986596063
4,16,7.218366127159648e-05,0.0008910170286121174,0.0013392647511632396
5,32,3.6750626170700684e-05,0.0008334743505991217,0.0008944946730339539
6,64,1.6192212269422468e-05,0.000527812004944595,0.0005198300144753003
