stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0009657733858187967,0.0046370398203169055,0.013414568067137412
1,2,0.0007030264454009338,0.00290021163923924,0.005209618535622429
2,4,0.0008018130491349862,0.0021937810585004533,0.005709973910921359
3,8,0.00020714169084665168,0.0020127292981669733,0.0030470902908611083
4,16,0.0001704848033452222,0.0015050144964059119,0.0017613554309140727
5,32,6.676634239799473e-05,0.0007776741868296908,0.000993759401571422
6,64,5.197284829450144e-06,0.0008716410390975578,0.0005003936836223499
