iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1049146,5244000,4194854,False,1049146
1,1,44.19405644404517,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1049146,5244000,4194854,False,1049146
2,2,-1.6038433779498984,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1049146,5244000,4194854,False,1049146
3,3,-0.6837626846138914,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1049146,5244000,4194854,False,1049146
4,4,0.7408858271297808,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1049146,5244000,4194854,False,1049146
5,5,-4.54119928390562,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1059146,5244000,4184854,False,1059146
6,6,-0.6907361489309698,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1059146,5244000,4184854,False,1059146
7,7,0.6848179746802275,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1059146,5244000,4184854,False,1059146
8,8,-1.8832726042358654,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1059146,5244000,4184854,False,1059146
9,9,0.6655092150571503,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1059146,5244000,4184854,False,1059146
10,10,0.5194067257736494,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1069146,5244000,4174854,False,1069146
11,11,-1.71139466700452,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1069146,5244000,4174854,False,1069146
12,12,-0.06181365814037412,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1069146,5244000,4174854,False,1069146
13,13,0.3649649211587559,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1069146,5244000,4174854,False,1069146
14,14,-0.8804091325149067,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1069146,5244000,4174854,False,1069146
15,15,0.17947794657940733,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1079146,5244000,4164854,False,1079146
