sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,66819.17966889348,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.015113464757287321
1,1,1,1,13720.71332554015,0.009314428409085446,0.006209618939390297,0.010394797046336847,0.04218524646215299
2,2,2,1,13720.71332554015,0.009314428409085446,0.006209618939390297,0.010394797046336847,0.04218524646215299
3,3,3,1,13720.71332554015,0.009314428409085446,0.006209618939390297,0.010394797046336847,0.04218524646215299
4,4,4,4,5420.138966255,0.003812513232207937,0.0025416754881386243,0.024504430321754075,0.02829662132579573
5,5,5,4,5420.138966255,0.003812513232207937,0.0025416754881386243,0.024504430321754075,0.02829662132579573
6,6,6,4,5859.121019286195,0.003812513232207937,0.0025416754881386243,0.024504430321754075,0.02829662132579573
7,7,7,7,3599.7777316270813,0.002391971387498193,0.0015946475916654619,0.007603043856346294,0.012476201334206148
8,8,8,8,2927.947616706111,0.0016559683118810287,0.0011039788745873524,0.002701146418938746,0.009086037516576495
9,9,9,9,1443.7822659734134,0.0005350039634855197,0.0003566693089903465,0.000982549211635244,0.00513173978223745
10,10,10,9,1443.7822659734134,0.0005350039634855197,0.0003566693089903465,0.000982549211635244,0.00513173978223745
11,11,11,11,1428.9226933224704,0.00040529330260180574,0.00027019553506787053,0.0008213038978783889,0.0031753470732285016
12,12,12,11,1428.9226933224704,0.00040529330260180574,0.00027019553506787053,0.0008213038978783889,0.0031753470732285016
13,13,13,11,1428.9226933224704,0.00040529330260180574,0.00027019553506787053,0.0008213038978783889,0.0031753470732285016
14,14,14,14,1111.3183872754844,0.00020156200136059454,0.00013437466757372968,0.000740725747224402,0.0022847869638114417
15,15,15,14,1111.3183872754844,0.00020156200136059454,0.00013437466757372968,0.000740725747224402,0.0022847869638114417
16,16,16,16,1105.448908646074,0.0002126789492801484,0.00014178596618676562,0.0009038410251518688,0.0023004085193612063
17,17,17,16,1105.448908646074,0.0002126789492801484,0.00014178596618676562,0.0009038410251518688,0.0023004085193612063
18,18,18,16,1105.448908646074,0.0002126789492801484,0.00014178596618676562,0.0009038410251518688,0.0023004085193612063
19,19,19,19,1006.2340683865375,0.00017604132368367886,0.00011736088245578591,0.0009914950618274548,0.001945220892399604
20,20,20,19,1006.2340683865375,0.00017604132368367886,0.00011736088245578591,0.0009914950618274548,0.001945220892399604
21,21,21,19,1013.6187001266394,0.00017604132368367886,0.00011736088245578591,0.0009914950618274548,0.001945220892399604
22,22,22,22,992.0920316172325,0.00013093475221154227,8.728983480769485e-05,0.001285979208819104,0.0016678496023097471
23,23,23,22,992.0920316172325,0.00013093475221154227,8.728983480769485e-05,0.001285979208819104,0.0016678496023097471
24,24,24,24,991.1193152105944,0.0001063378182470931,7.08918788313954e-05,0.0013188833243940915,0.001685099476228574
25,25,25,24,991.1193152105944,0.0001063378182470931,7.08918788313954e-05,0.0013188833243940915,0.001685099476228574
26,26,26,26,989.7169604713172,9.989250968178709e-05,6.659500645452474e-05,0.0010974699863444163,0.0016229493653517305
27,27,27,26,989.7169604713172,9.989250968178709e-05,6.659500645452474e-05,0.0010974699863444163,0.0016229493653517305
28,28,28,26,989.7169604713172,9.989250968178709e-05,6.659500645452474e-05,0.0010974699863444163,0.0016229493653517305
29,29,29,29,987.7137008244347,8.665125662432605e-05,5.7767504416217363e-05,0.0010349043041072731,0.0015660794976815476
30,30,30,29,987.7137008244347,8.665125662432605e-05,5.7767504416217363e-05,0.0010349043041072731,0.0015660794976815476
31,31,31,31,990.5478993302656,8.831159094252472e-05,5.887439396168315e-05,0.0014426564949245315,0.001516176158845521
32,32,32,31,990.5478993302656,8.831159094252472e-05,5.887439396168315e-05,0.0014426564949245315,0.001516176158845521
