stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0011081030396004332,0.0034581332954557176,0.018698530168851445
1,2,0.0013157283851182866,0.004767117580058102,0.010201581220461498
2,4,0.0003140143203460566,0.0015588050284470458,0.0078096353427995445
3,8,0.00033166382471719325,0.001671654953563068,0.0054929960755713825
4,16,8.115223367255453e-05,0.0011467942630156173,0.0023147601032338415
5,32,3.935638330110347e-05,0.0007252511925629497,0.0013227247830704509
6,64,6.053975558917291e-07,0.0008567607743961693,0.0007103375737052202
