reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.001589149457376316,0.0011236981953703785
truth,povm,Mdefault,,0.0003227682530133095
truth,povm_effect,Mdefault:0,0.0004902674031297386,
truth,povm_effect,Mdefault:1,0.0004908654626824532,
