stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.005525331157312574,0.015831641775450572,0.034804035108692365
1,2,0.003338275355906528,0.010081315902198263,0.026428354319703258
2,4,0.001525696161228579,0.0027441693464948062,0.01088458573337525
3,8,0.001556994947604473,0.004357696123345962,0.008232173815109822
4,16,0.000334819648902307,0.004030014693416903,0.003836490400227843
5,32,0.00016634921739488995,0.0036264936892705935,0.002620121317240531
6,64,0.0003604662953459181,0.0025481854565792632,0.002212434750588358
