reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],7.183367232166393e-05,4.7889114881109286e-05,0.0006109996046813585,7.177586319137563e-05,0.00036828774791836,7.478266574514891e-05
truth,Gxpi2:0,4.208624009183204e-05,2.8057493394554694e-05,0.0017858611154270485,7.108897353164112e-05,0.0002487354396655034,0.00012960168206738176
truth,Gypi2:0,0.00035090100038981387,0.0002339340002598759,0.002878372101595299,-7.503869819880382e-05,0.0005063036703852886,0.0005063036703852886
truth,Gzpi2:0,0.0009770442685803626,0.0006513628457202417,0.0035745061806497255,4.66651731060308e-05,0.00034828132250107135,5.1218151137955026e-05
