iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,172620,215250,42630,False,172620
1,1,43.16402622822616,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,172620,215250,42630,False,172620
2,2,-1.2411317900642098,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,172620,215250,42630,False,172620
3,3,-0.12771806428357757,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,172620,215250,42630,False,172620
4,4,0.7768041000371341,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,172620,215250,42630,False,172620
5,5,-3.664375714363999,0.05,lazy_delta_inverse_square,10000,10000,9863,1918,1918,182483,215250,32767,False,182483
6,6,-0.683914360349506,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,182483,215250,32767,False,182483
7,7,0.6871090554474653,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,182483,215250,32767,False,182483
8,8,-1.4185718487946861,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,182483,215250,32767,False,182483
9,9,0.7051128092098063,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,182483,215250,32767,False,182483
10,10,-0.7926384589782701,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,192483,215250,22767,False,192483
11,11,-0.7084610163918356,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,192483,215250,22767,False,192483
12,12,0.6653800786434596,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,192483,215250,22767,False,192483
13,13,-0.46368625370173616,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,192483,215250,22767,False,192483
14,14,0.5071639814934735,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,192483,215250,22767,False,192483
15,15,-4.79538650872872,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,202483,215250,12767,False,202483
16,16,-1.0335860627535949,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,202483,215250,12767,False,202483
17,17,0.685367465721512,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,202483,215250,12767,False,202483
18,18,-3.3314114117106177,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,202483,215250,12767,False,202483
19,19,0.18298600163756534,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,202483,215250,12767,False,202483
20,20,-6.296818704745833,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,212483,215250,2767,False,212483
21,21,-0.21838865316003594,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,212483,215250,2767,False,212483
22,22,0.6069644619850177,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,212483,215250,2767,False,212483
23,23,-2.452198542430481,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,212483,215250,2767,False,212483
24,24,0.1659532094037032,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,212483,215250,2767,False,212483
25,25,-4.199953911766474,0.003125,lazy_delta_inverse_square,10000,2767,2767,1918,1918,215250,215250,0,True,215250
26,26,-0.0019950214306707357,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
27,27,0.7696571130864809,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
28,28,-1.9858656509313992,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
29,29,-0.02113771261671776,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
30,30,0.8067498040208269,0.0015625,lazy_delta_inverse_square,10000,0,0,1918,1918,215250,215250,0,True,215250
31,31,-0.8611368894402386,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
32,32,0.30523289750976973,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
33,33,-3.2376650744393594,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
34,34,-0.757545573500255,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
35,35,0.19356984980579706,0.00078125,lazy_delta_inverse_square,10000,0,0,1918,1918,215250,215250,0,True,215250
36,36,-0.7187684158277098,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
37,37,0.19850906587187145,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
38,38,-1.4132177321820705,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
39,39,-0.14392855744363936,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
40,40,0.44427471634042043,0.000390625,lazy_delta_inverse_square,10000,0,0,1918,1918,215250,215250,0,True,215250
41,41,-1.6086603916302806,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
42,42,-0.27976908475766155,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
43,43,0.3648406010932309,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
44,44,-0.4591774102243785,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
45,45,0.2799577450324949,0.0001953125,lazy_delta_inverse_square,10000,0,0,1918,1918,215250,215250,0,True,215250
46,46,-1.0130749173984923,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
47,47,0.002092029522434387,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
48,48,0.5185737075843327,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
49,49,-0.05779167939562338,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
50,50,0.47408620202271107,9.765625e-05,lazy_delta_inverse_square,10000,0,0,1918,1918,215250,215250,0,True,215250
51,51,-1.0834687809500934,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
52,52,-0.039682467548603974,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
53,53,0.48058901109400515,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
54,54,0.058470667100614354,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
55,55,-0.7154975434954027,4.8828125e-05,lazy_delta_inverse_square,10000,0,0,1918,1918,215250,215250,0,True,215250
56,56,0.14575820464385056,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
57,57,-0.7766599812173867,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
58,58,0.11505675034495447,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
59,59,-0.7170707488713707,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
60,60,0.14424660231370096,9.765625e-05,lazy_delta_inverse_square,10000,0,0,1918,1918,215250,215250,0,True,215250
61,61,-0.7776808276546311,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
62,62,0.11423722408644052,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,215250,215250,0,True,215250
