sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,362939.8277357229,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,68176.77414951935,0.008944426631927876,0.005962951087951918,0.010256011577992774,0.007298082862484772,0.0163632265758909,0.02162449858218531,0.020293805574747942,0.04086658945075677
2,2,2,1,68176.77414951935,0.008944426631927876,0.005962951087951918,0.010256011577992774,0.007298082862484772,0.0163632265758909,0.02162449858218531,0.020293805574747942,0.04086658945075677
3,3,3,1,68176.77414951935,0.008944426631927876,0.005962951087951918,0.010256011577992774,0.007298082862484772,0.0163632265758909,0.02162449858218531,0.020293805574747942,0.04086658945075677
4,4,4,4,24168.569427005743,0.003995813406889981,0.0026638756045933207,0.023561326470143352,0.017844093294678582,0.0032490626515414983,0.013837413179561608,0.006384795909180098,0.028046814559543692
5,5,5,4,24168.569427005743,0.003995813406889981,0.0026638756045933207,0.023561326470143352,0.017844093294678582,0.0032490626515414983,0.013837413179561608,0.006384795909180098,0.028046814559543692
6,6,6,4,24168.569427005743,0.003995813406889981,0.0026638756045933207,0.023561326470143352,0.017844093294678582,0.0032490626515414983,0.013837413179561608,0.006384795909180098,0.028046814559543692
7,7,7,7,12340.708714448221,0.0020377432505987447,0.001358495500399163,0.006363450970901824,0.004852949495662901,0.004318568689925799,0.00590646536781568,0.005837488265781801,0.010545909609693583
8,8,8,8,12188.876862082165,0.0011827468502023375,0.0007884979001348917,0.00503398077272079,0.003871385244974938,0.0033169059594798933,0.0042411293050016955,0.004088829778794462,0.0081953893005041
9,9,9,9,2242.190289952224,0.0004108152992317593,0.00027387686615450624,0.002133304114753918,0.0016286503191574415,0.0009081277748756375,0.0012590908028464456,0.0012370462103969693,0.0030497197807807957
10,10,10,10,1303.2369101543745,0.00021611346332642278,0.0001440756422176152,0.0013113737534264935,0.0009235626566774961,0.0003399916090911573,0.00046742220210673803,0.00044379435777525816,0.0013496531361530985
11,11,11,11,1170.7724954406356,0.00017281180839162635,0.00011520787226108423,0.0011147604448963813,0.00074595295435513,0.00016815973623488661,0.00031995262305368837,0.00029203452548053066,0.0011507770416996567
12,12,12,12,1056.622624933092,0.00010825669041919506,7.217112694613002e-05,0.001129783516080243,0.0007577476318340711,9.662045433852379e-05,0.000238805480292907,0.00020349385692673,0.0009947184860839703
13,13,13,12,1056.622624933092,0.00010825669041919506,7.217112694613002e-05,0.001129783516080243,0.0007577476318340711,9.662045433852379e-05,0.000238805480292907,0.00020349385692673,0.0009947184860839703
14,14,14,14,1023.782820567955,8.553726216090074e-05,5.70248414406005e-05,0.001128255448351385,0.0007561052652946252,7.581541944254311e-05,0.00020473667894009827,0.00016486813957090202,0.000968420013492672
15,15,15,14,1023.782820567955,8.553726216090074e-05,5.70248414406005e-05,0.001128255448351385,0.0007561052652946252,7.581541944254311e-05,0.00020473667894009827,0.00016486813957090202,0.000968420013492672
16,16,16,14,1023.782820567955,8.553726216090074e-05,5.70248414406005e-05,0.001128255448351385,0.0007561052652946252,7.581541944254311e-05,0.00020473667894009827,0.00016486813957090202,0.000968420013492672
17,17,17,17,973.4209155175337,4.1496917969924274e-05,2.7664611979949513e-05,0.0011134620109982346,0.0007454488484784753,3.0972475646040554e-05,0.00017187942725806963,0.0001023407564959139,0.0008574658787512125
18,18,18,17,973.4209155175337,4.1496917969924274e-05,2.7664611979949513e-05,0.0011134620109982346,0.0007454488484784753,3.0972475646040554e-05,0.00017187942725806963,0.0001023407564959139,0.0008574658787512125
19,19,19,17,973.4209155175337,4.1496917969924274e-05,2.7664611979949513e-05,0.0011134620109982346,0.0007454488484784753,3.0972475646040554e-05,0.00017187942725806963,0.0001023407564959139,0.0008574658787512125
20,20,20,20,964.3820798949858,2.5387197619769486e-05,1.692479841317966e-05,0.0010954130083477172,0.0007311618087932111,1.8517011522507787e-05,0.00015100739814254932,7.828577135882142e-05,0.0008300994558616094
21,21,21,20,964.3820798949858,2.5387197619769486e-05,1.692479841317966e-05,0.0010954130083477172,0.0007311618087932111,1.8517011522507787e-05,0.00015100739814254932,7.828577135882142e-05,0.0008300994558616094
