reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],2.438595151721401e-05,1.6257301011476006e-05,0.0003952190472883705,2.4355783163454436e-05,0.00026188071982638375,2.6861783081866264e-05
truth,Gxpi2:0,1.700578269225872e-05,1.1337188461505813e-05,0.0009487938713887286,-3.710072542667531e-05,9.366530573173078e-05,6.942187477693151e-05
truth,Gypi2:0,5.903640800442034e-06,3.935760533628023e-06,0.0010790193421788543,5.7721369732338657e-05,0.00015010254321512576,6.706947045667655e-05
truth,Gzpi2:0,1.1908309047181653e-05,7.938872698121102e-06,0.0008736745282454147,-1.6586159641895915e-05,8.010307860717436e-05,8.010307860717436e-05
ideal,[],2.4385951517436055e-05,1.6257301011624037e-05,0.0003949896894873097,2.4355783163454436e-05,0.00026188071982638375,2.6861783081866264e-05
ideal,Gxpi2:0,0.004532520893004266,0.003021680595336177,0.015482512816898514,0.0045051015107750725,0.005448461372321439,0.005399138710000917
ideal,Gypi2:0,0.0065260921008506445,0.004350728067233763,0.019153696240737244,0.0064871911365819435,0.0122935062941531,0.007978145229064398
ideal,Gzpi2:0,0.004424160610710937,0.0029494404071406244,0.025901634889852587,0.00430045385413047,0.014936944828999536,0.004645076333794157
