seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
101,adaptive_D_nofpr_f005,-1.7192202659166433e-05,0.0013783473693827,0.007425670400537,191800,1918,1918,poisson_logl,50.80056557873083,4159.1,
101,adaptive_D_nofpr_f010,-6.057330994291288e-07,0.0010020900031997,0.0074892177896748,191800,1918,1918,poisson_logl,36.41713380978364,4421.7,
101,adaptive_D_nofpr_f020,-4.8898078733317085e-06,0.0010820350544474,0.0024320848607732,191800,1918,1918,poisson_logl,50.65766469248919,2391.5,
101,adaptive_D_nofpr_f030,1.0260824240437838e-05,0.0009634200437903,0.0041758849138133,191800,1918,1918,poisson_logl,0.967371688518956,1454.5,
101,adaptive_D_nofpr_f040,1.3827733029603271e-05,0.0015058528799049,0.0073666095692833,191800,1918,1918,poisson_logl,5.780033932068587,1523.8,
101,adaptive_D_nofpr_f050,6.674039355242245e-05,0.0014869042790604,0.0068420500118842,191800,1918,1918,poisson_logl,19.838690014270327,1582.1,
101,adaptive_D_nofpr_f060,1.4647498654402067e-05,0.0013516981141173,0.0032168464289742,191800,1918,1918,poisson_logl,2.039827192434426,1489.4,
101,adaptive_D_nofpr_f070,-1.1188715456605935e-05,0.001355487243849,0.0028702640259936,191800,1918,1918,poisson_logl,146.97352077711074,1503.3,
101,fixed_no_fpr,0.000218232274801,0.0020808986590933,0.0022700611036716,191800,1918,1918,poisson_logl,3.899443932141442,3458.1,
101,lm,0.0002406475478712,0.0021109972539434,0.0022335903948219,191800,1918,1918,chi2_ladder_then_mle,LM,100.3,
101,lm_mle,0.0002949686893077,0.0022661703314018,0.0023875541698227,191800,1918,1918,pure_mle,LM_MLE,115.6,
