data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,adaptive_no_fpr,2.41592545743366,498,72,1918,3836,poisson_logl,953.9947765890793,1.0015693192536266,0.00030621442010586586,0.9996937855798944,0,0,-496898.14578345354,-495944.15100686473,1907.9895531776128,1918,13,1905,0.0484332703857163,True,2.4079202582349968e-05,1.6052801721566645e-05,0.0019515628265670624,0.0006866442668549747,0.0038744336076587116,0.002582955738439141,0.007913134996945244,0.015219584110924262,1918,1918,963000,963000,301,502.08550573514077,12978
