seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
110,adaptive_D_nofpr_f005,-2.7123441773968526e-06,0.0003430836603131,0.0031624537439673,1918000,1918,1918,poisson_logl,0.771119485132385,1777.9,
110,adaptive_D_nofpr_f010,4.012237973832766e-06,0.0004055962289438,0.0024891645585413,1918000,1918,1918,poisson_logl,59.92145044834583,1806.0,
110,adaptive_D_nofpr_f020,-4.651620323731232e-06,0.0006012240781275,0.0016986901707523,1918000,1918,1918,poisson_logl,271.8719072643178,1946.8,
110,adaptive_D_nofpr_f030,-3.1777192146253963e-06,0.0004998408786699,0.0022407665694721,1918000,1918,1918,poisson_logl,0.3095449282577314,2145.0,
110,adaptive_D_nofpr_f040,-1.0572717117629526e-05,0.0005755806705273,0.0012060750122874,1918000,1918,1918,poisson_logl,28.680958067074496,1704.3,
110,adaptive_D_nofpr_f050,-9.384064752648856e-06,0.0006008620020051,0.0008262473381475,1918000,1918,1918,poisson_logl,0.7226512673114432,2021.7,
110,adaptive_D_nofpr_f060,-1.152184878527862e-05,0.0003725693452956,0.0009733303867166,1918000,1918,1918,poisson_logl,10.681258117314066,1244.5,
110,adaptive_D_nofpr_f070,-6.073745676321574e-06,0.0006031715084516,0.0017454349207899,1918000,1918,1918,poisson_logl,185.9651459449277,4700.6,
110,fixed_no_fpr,1.7311180224272027e-05,0.0008240203664709,0.0015319939857372,1918000,1918,1918,poisson_logl,-2,252.0,
110,lm,1.7474878940576533e-05,0.0008237343559285,0.0015325694406402,1918000,1918,1918,chi2_ladder_then_mle,LM,51.4,
110,lm_mle,1.8110709190777285e-05,0.0008306507521036,0.0015359785474698,1918000,1918,1918,pure_mle,LM_MLE,72.2,
