data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
110,1000,fixed_no_fpr,0.32812465071460556,599,72,1918,3836,poisson_logl,1002.7113378075067,1.0527153152834716,0.00041656196497785736,0.9995834380350224,0,0,-1811166.200141935,-1810163.488804128,2005.4226756137796,1918,13,1905,1.6269316221840953,False,1.5847186102813104e-05,1.0564790735208735e-05,0.0012405342894695737,0.001034313637302487,3.682440096311468e-06,9.878768322196765e-05,5.560807938493478e-05,0.0004973202003742639,0.0038736777554055635,0.002582451836937042,0.0072395937480586176,0.005143772602522379,0.0038272701009555224,0.008180950408191775,0.0045259353937528515,0.015143797360546989,1918,1918,3354582,3354582,1749,1749.0,1749
