reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.1496304310076866e-05,7.664202873384577e-06,0.00018541490273453237,1.1489652492258084e-05,0.0001228529813400496,1.1979415746543598e-05
truth,Gxpi2:0,1.700316437003302e-05,1.1335442913355346e-05,0.0006948163192898916,9.565290950983019e-05,0.00019332113184880064,0.00010164878891547047
truth,Gypi2:0,1.3728673998292251e-05,9.152449332194834e-06,0.0007867430265777274,-3.569163755962057e-05,0.0003260869597295649,4.3588829515661676e-05
truth,Gzpi2:0,3.0252821706766575e-05,2.016854780451105e-05,0.000617178080906812,-2.1492928672817158e-05,5.664201772940595e-05,4.0105097146664326e-05
ideal,[],1.1496304309743799e-05,7.664202873162532e-06,0.00018537936720588696,1.1489652492258084e-05,0.0001228529813400496,1.1979415746543598e-05
ideal,Gxpi2:0,0.004663097368238001,0.0031087315788253336,0.015516747246416282,0.004636505644702221,0.0055415260397926065,0.005521163954353758
ideal,Gypi2:0,0.00643206225911741,0.004288041506078273,0.018730745830553754,0.006397324086829581,0.011882713653781244,0.007882200067716838
ideal,Gzpi2:0,0.00441986662260252,0.0029465777484016797,0.02584935655265165,0.004298747070787479,0.014883501600712133,0.004747961830685238
