reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],2.2254087522100008e-05,1.4836058348066672e-05,0.00016691826777339867,2.225071042691318e-05,9.013103218396537e-05,2.2947686278945723e-05
truth,Gxpi2:0,2.9833121758526815e-06,1.9888747839017875e-06,0.00044452544186304526,2.7110570794963706e-05,0.00011888158148623812,3.926362767681102e-05
truth,Gypi2:0,1.246713755453932e-05,8.311425036359546e-06,0.0005927788999053158,1.3121435850527163e-05,0.00011405229147557706,8.258481418138564e-05
truth,Gzpi2:0,3.890677518769703e-05,2.593785012513135e-05,0.0008881422753108232,-6.117881738043618e-05,0.00010546660145113997,8.452870779046551e-05
