stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001171508041125785,0.0028232503713315673,0.011449849804270955
1,2,0.0005780192635147785,0.0046870222761049175,0.005389192231775385
2,4,0.0003761799181815906,0.0025804834040881676,0.0043560925127693224
3,8,0.00016113707871504013,0.0011423871769556853,0.0026030118523806545
4,16,8.881130700577611e-05,0.0009352210501664245,0.0014639370828037415
5,32,3.250839402382799e-05,0.00039738609624343424,0.0008049929123613996
6,64,1.4086978228411429e-05,0.0004445560679881509,0.0005011856171627951
