stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0030488603382485824,0.01481221112793242,0.04928396840395352
1,2,0.0022002914811578844,0.010105974675699498,0.016037977780421975
2,4,0.0008330766388866262,0.005845403124432834,0.011688182158749755
3,8,0.001008904104012276,0.006534776055686955,0.007117914875258572
4,16,0.0008172422793586709,0.005555877025469332,0.0052885609033488275
5,32,0.00010641154243473672,0.00552098626552561,0.0021870311229782126
6,64,5.526249516513149e-05,0.0045452689901061575,0.0013634405114906663
