reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.006013233137029854,0.004251992795099557
truth,povm,Mdefault,,0.0005967330914739612
truth,povm_effect,Mdefault:0,0.0008612273799561309,
truth,povm_effect,Mdefault:1,0.0008650291012794684,
ideal,prep,rho0,0.012907415678675295,0.009126872898934355
ideal,povm,Mdefault,,0.004370452841326249
ideal,povm_effect,Mdefault:0,0.006199814166248094,
ideal,povm_effect,Mdefault:1,0.00620631673343586,
