data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
105,1000,adaptive_no_fpr,73.63105594917587,599,72,1918,3836,poisson_logl,923.2564504164912,0.9692981106734816,0.00036267244699283996,0.9996373275530074,0,0,-223369.504384326,-222446.24793390965,1846.5129008326912,1918,13,1905,-0.9475400903583873,True,-3.483758453715069e-06,-2.322505635810046e-06,0.004976544944902148,0.003206587698127517,-4.508520750873962e-05,0.0002983995266836717,8.031501509713629e-05,0.0008348050514658512,0.002700471736896193,0.0018003144912641285,0.010111049350856376,0.006108898333110415,0.0026541446200462476,0.0069020138384792195,0.0031410637042663184,0.013907785157511766,1918,1918,479500,479500,12,250.0,10852
