iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,126588,421000,294412,False,126588
1,1,44.85861676177897,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,126588,421000,294412,False,126588
2,2,-1.9632055775714727,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,126588,421000,294412,False,126588
3,3,-1.362182549417132,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,126588,421000,294412,False,126588
4,4,0.6219636713537197,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,126588,421000,294412,False,126588
5,5,-1.4754150421037342,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,136588,421000,284412,False,136588
6,6,0.06613762616352535,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,136588,421000,284412,False,136588
7,7,-2.324517537778398,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,136588,421000,284412,False,136588
8,8,0.1468457377514713,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,136588,421000,284412,False,136588
9,9,-1.1666965024879632,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,136588,421000,284412,False,136588
10,10,-0.012264614772123997,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,146588,421000,274412,False,146588
11,11,0.8495972516046253,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,146588,421000,274412,False,146588
12,12,-1.5129528104441736,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,146588,421000,274412,False,146588
13,13,0.37783656658193604,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,146588,421000,274412,False,146588
14,14,-2.826043126360616,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,146588,421000,274412,False,146588
15,15,-0.49818787544457344,0.0125,lazy_delta_inverse_square,10000,10000,9707,1918,1918,156295,421000,264705,False,156295
16,16,0.6354558724942536,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,156295,421000,264705,False,156295
17,17,-0.6913888554036017,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,156295,421000,264705,False,156295
18,18,0.14209728399370822,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,156295,421000,264705,False,156295
19,19,-2.078289254885359,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,156295,421000,264705,False,156295
20,20,0.2442198542757183,0.025,lazy_delta_inverse_square,10000,10000,9974,1918,1918,166269,421000,254731,False,166269
21,21,-0.3762272751975336,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,166269,421000,254731,False,166269
22,22,0.7213429096303413,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,166269,421000,254731,False,166269
23,23,-8.078093286457944,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,166269,421000,254731,False,166269
24,24,-1.273214758900617,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,166269,421000,254731,False,166269
25,25,0.6851417728842601,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,176269,421000,244731,False,176269
26,26,-16.64063660337894,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,176269,421000,244731,False,176269
27,27,-2.324019006980942,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,176269,421000,244731,False,176269
28,28,0.6381836228976585,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,176269,421000,244731,False,176269
29,29,-7.070841089192988,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,176269,421000,244731,False,176269
30,30,-0.8666166745072491,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,186269,421000,234731,False,186269
31,31,0.6407060360545349,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,186269,421000,234731,False,186269
32,32,-1.4476123340984,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,186269,421000,234731,False,186269
33,33,0.37471171622392785,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,186269,421000,234731,False,186269
34,34,-2.5758105549147676,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,186269,421000,234731,False,186269
35,35,-0.2555320059762201,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,196269,421000,224731,False,196269
36,36,0.864908448329242,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,196269,421000,224731,False,196269
37,37,0.18146311815939206,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,196269,421000,224731,False,196269
38,38,-2.9701373822112633,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,196269,421000,224731,False,196269
39,39,-0.15893553713553257,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,196269,421000,224731,False,196269
40,40,0.5442529839359062,0.0015625,lazy_delta_inverse_square,10000,10000,9937,1918,1918,206206,421000,214794,False,206206
41,41,0.02634225647696127,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,206206,421000,214794,False,206206
42,42,0.670773640523222,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,206206,421000,214794,False,206206
43,43,-0.8615609408099278,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,206206,421000,214794,False,206206
