phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,183560.51211254846,183560.51211254846,183560.51211254846,183560.51211254846,3836,1918,3836,1918,3836,1918,3836,1918,924476.0,924476.0,482.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,30281.338882478984,30281.338882478984,30281.338882478984,30281.338882478984,3836,1918,0,0,3836,1918,7672,3836,924476.0,924476.0,482.0,False,True,3836,1918,0,0,3836,1918,0.1,584037.2923491966,45.744888522995296,45.744888522995296,45.744888522995296,False,-3350.7388077471924,0.09996500937687443,True
trial,2,2,1,76927.29509499134,76927.29509499134,30281.338882478984,30281.338882478984,3836,1918,0,0,3836,1918,11508,5754,924476.0,924476.0,482.0,False,True,3836,1918,0,0,3836,1918,0.2,328798.6501151274,-1.7556428578811427,-1.7556428578811427,-1.7556428578811427,False,-26569.160124519065,0.19011006139888972,False
trial,3,3,1,63800.117905657884,63800.117905657884,30281.338882478984,30281.338882478984,3836,1918,0,0,3836,1918,15344,7672,924476.0,924476.0,482.0,False,True,3836,1918,0,0,3836,1918,0.1,328798.6501151274,-1.2626788234354844,-1.2626788234354844,-1.2626788234354844,False,-26545.76793485878,0.1,False
trial,4,4,4,13090.849573939058,13090.849573939058,13090.849573939058,13090.849573939058,3836,1918,0,0,3836,1918,19180,9590,924476.0,924476.0,482.0,False,True,3836,1918,0,0,3836,1918,0.05,328798.6501151274,0.6557726780003106,0.6557726780003106,0.6557726780003106,False,-26214.09809411392,0.05,True
trial,5,5,4,45253.25534184544,45253.25534184544,13090.849573939058,13090.849573939058,3836,1918,0,0,3836,1918,23016,11508,924476.0,924476.0,482.0,False,True,3836,1918,0,0,3836,1918,0.1,339058.06526208983,-2.940342443751708,-2.940342443751708,-2.940342443751708,False,-10938.319730836862,0.1,False
trial,6,6,4,13467.31570509071,13467.31570509071,13389.152592132543,13389.152592132543,3836,1918,0,0,3836,1918,26852,13426,934476.0,934476.0,487.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,341926.3359415272,-0.0069888340945901475,-0.0069888340945901475,-0.0069888340945901475,False,-11183.998918885653,0.05,False
trial,7,7,7,6176.389197252232,6176.389197252232,6176.389197252232,6176.389197252232,3836,1918,0,0,3836,1918,30688,15344,934476.0,934476.0,487.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,341926.3359415272,0.6896529056746648,0.6896529056746648,0.6896529056746648,False,-10458.541297414387,0.025,True
trial,8,8,8,5181.8557850597845,5181.8557850597845,5181.8557850597845,5181.8557850597845,3836,1918,0,0,3836,1918,34524,17262,934476.0,934476.0,487.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,237216.5242425483,0.19445933938246562,0.19445933938246562,0.19445933938246562,False,-5114.351490397611,0.04940621725881247,True
trial,9,9,9,1730.6810673890393,1730.6810673890393,1730.6810673890393,1730.6810673890393,3836,1918,0,0,3836,1918,38360,19180,934476.0,934476.0,487.21376433785196,False,True,3836,1918,0,0,3836,1918,0.1,209148.19139536496,0.8205016979091341,0.8205016979091341,0.8205016979091341,False,-4206.1762047114535,0.045745819452165014,True
trial,10,10,10,1221.1779424291042,1221.1779424291042,1221.1779424291042,1221.1779424291042,3836,1918,0,0,3836,1918,42196,21098,934476.0,934476.0,487.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,57848.86684997296,0.6639215851827455,0.6639215851827455,0.6639215851827455,False,-767.4146108982036,0.04964645853970173,True
trial,11,11,10,2325.2899787087704,2325.2899787087704,1486.047784748182,1486.047784748182,3836,1918,0,0,3836,1918,46032,23016,944476.0,944476.0,492.42752867570385,False,True,3836,1918,0,0,3836,1918,0.1,42522.821694197584,-1.5678866541435132,-1.5678866541435132,-1.5678866541435132,False,-535.26968403149,0.03467115702607109,False
trial,12,12,10,2325.2899787087704,2325.2899787087704,1486.047784748182,1486.047784748182,3836,1918,0,0,3836,1918,49868,24934,944476.0,944476.0,492.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,42522.821694197584,-1.5678866541435132,-1.5678866541435132,-1.5678866541435132,False,-535.26968403149,0.03467115702607109,False
trial,13,13,13,1297.2466297440415,1297.2466297440415,1297.2466297440415,1297.2466297440415,3836,1918,0,0,3836,1918,53704,26852,944476.0,944476.0,492.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,42522.821694197584,0.35311915505467933,0.35311915505467933,0.35311915505467933,False,-534.6669879035742,0.025,True
trial,14,14,13,1338.3676289804841,1338.3676289804841,1297.2466297440415,1297.2466297440415,3836,1918,0,0,3836,1918,57540,28770,944476.0,944476.0,492.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,52039.06247142164,-0.1161797534259608,-0.1161797534259608,-0.1161797534259608,False,-353.9429033359787,0.023881199491542705,False
trial,15,15,13,1338.3676289804841,1338.3676289804841,1297.2466297440415,1297.2466297440415,3836,1918,0,0,3836,1918,61376,30688,944476.0,944476.0,492.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,52039.06247142164,-0.1161797534259608,-0.1161797534259608,-0.1161797534259608,False,-353.9429033359787,0.023881199491542705,False
trial,16,16,16,1093.3541228544532,1093.3541228544532,1093.3541228544532,1093.3541228544532,3836,1918,0,0,3836,1918,65212,32606,954476.0,954476.0,497.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,54972.187841265724,0.629743798988945,0.629743798988945,0.629743798988945,False,-387.74496671664815,0.0125,True
trial,17,17,16,2020.7298838040288,2020.7298838040288,1093.3541228544532,1093.3541228544532,3836,1918,0,0,3836,1918,69048,34524,954476.0,954476.0,497.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,23724.07211750917,-6.205972185887885,-6.205972185887885,-6.205972185887885,False,-149.4327936335887,0.025,False
