reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],5.877292307943094e-06,3.918194871962062e-06,0.00018100068255539253,5.869785645207237e-06,0.0001300383346053582,7.962954889390028e-06
truth,Gxpi2:0,1.7194707768730666e-05,1.1463138512487111e-05,0.0008313998953359085,4.5819399162150276e-05,0.00016205400951251,0.00010649227506620562
truth,Gypi2:0,1.2177241035637998e-05,8.118160690425332e-06,0.0008217802326255386,8.015143700812466e-05,0.00014381155062562212,0.00014381155062562212
truth,Gzpi2:0,1.3741793048138717e-05,9.161195365425812e-06,0.0007319559476498234,3.047254924451459e-05,9.727248749213935e-05,9.727248749213935e-05
