seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
108,fixed_fpr,0.0001195337991319,0.001491586539308,0.0016004589034684,1834000,917,1918,poisson_logl,2.2557234718660424,5760.1,
108,fixed_no_fpr,1.4800921014274104e-05,0.0008241766972753,0.0010476874063423,1833608,1918,1918,poisson_logl,1.8070980663151506,4473.7,
108,lm,1.3646498574271249e-05,0.0008222071617768,0.001065111218522,1833608,1918,1918,chi2_ladder_then_mle,LM,60.3,
108,lm_mle,1.3670288582179335e-05,0.0008222145528057,0.0010640142941223,1833608,1918,1918,pure_mle,LM_MLE,84.0,
108,adaptive_D_nofpr_f005,1.0653216364925331e-05,0.0004545447144568,0.0016585854352091,1834000,1918,1918,poisson_logl,0.9607520198091664,2224.9,
108,adaptive_D_nofpr_f010,1.3697867147999254e-05,0.0005511619014912,0.0039516005879412,1834000,1918,1918,poisson_logl,1.4329345105278937,3245.2,
108,adaptive_D_nofpr_f020,1.3031529365881143e-05,0.0004738170067912,0.0018744419317919,1834000,1918,1918,poisson_logl,1.81074906141118,3263.6,
108,adaptive_D_nofpr_f030,5.7771017769325805e-06,0.0005905913859548,0.0020428070618103,1834000,1918,1918,poisson_logl,0.4024272986916115,3556.1,
108,adaptive_D_nofpr_f040,1.9619444650870177e-05,0.0005381827398435,0.0008836712518757,1834000,1918,1918,poisson_logl,1.457626154216962,2018.4,
108,adaptive_D_nofpr_f050,1.3568513409195626e-05,0.0007043863370681,0.0026763014410336,1834000,1918,1918,poisson_logl,1.2670773955293309,3525.7,
108,adaptive_D_nofpr_f060,1.2752647051278432e-05,0.0005921335350025,0.0020760372394721,1834000,1918,1918,poisson_logl,2.304581892286541,2074.4,
108,adaptive_D_nofpr_f070,1.881637701908745e-05,0.0007209669929201,0.0005837592536708,1834000,1918,1918,poisson_logl,3.512640369334804,3335.8,
