reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.002672661097700913,0.0018898564952043407
truth,povm,Mdefault,,0.0013304488968402667
truth,povm_effect,Mdefault:0,0.0018850610380336187,
truth,povm_effect,Mdefault:1,0.001885183216792747,
ideal,prep,rho0,0.009679721039980717,0.006844588251129035
ideal,povm,Mdefault,,0.0048644426044896286
ideal,povm_effect,Mdefault:0,0.006893386261052877,
ideal,povm_effect,Mdefault:1,0.006895946519576284,
