iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
1,1,18.235270547092256,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
2,2,-0.7467772976416078,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
3,3,0.13421324011654606,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
4,4,-1.6614523012343771,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,959000,805560,False,153440
5,5,-0.2593109384761613,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,163440,959000,795560,False,163440
6,6,0.380710006603517,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
7,7,-0.8076623431631691,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
8,8,0.20371482001135988,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
9,9,-1.2576886566796337,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,959000,795560,False,163440
10,10,0.045593564892173505,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,173440,959000,785560,False,173440
11,11,0.589243457472742,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
12,12,-1.6743423942852498,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
13,13,0.4692301292610077,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
14,14,-0.05213162945080887,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173440,959000,785560,False,173440
15,15,0.6950762398898845,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,183440,959000,775560,False,183440
16,16,-0.4766926033635027,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
17,17,0.26740977153893714,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
18,18,-2.1247762428147685,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
19,19,-0.2958547159175767,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,183440,959000,775560,False,183440
20,20,0.7840568486209112,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,193440,959000,765560,False,193440
21,21,-5.198714294005187,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
22,22,-1.0408461945816965,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
23,23,0.8293542137062242,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
24,24,-10.385017295152506,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,193440,959000,765560,False,193440
25,25,-0.7347361469404172,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,203440,959000,755560,False,203440
26,26,0.7584060176567993,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
27,27,-5.464508601404968,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
28,28,0.2517264373587468,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
29,29,-9.962567419647542,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,203440,959000,755560,False,203440
30,30,-0.8033755102310821,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,213440,959000,745560,False,213440
31,31,0.7900850746464678,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
32,32,-6.357516742521012,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
33,33,-0.16509908458526523,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
34,34,0.7369239934160006,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,213440,959000,745560,False,213440
35,35,-3.779132752680551,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,223440,959000,735560,False,223440
36,36,0.5128035232203866,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
37,37,-2.090335127418888,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
38,38,0.2952855105324886,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
39,39,-2.132685133037202,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,223440,959000,735560,False,223440
40,40,0.3157401391097342,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,233440,959000,725560,False,233440
41,41,-0.48837855546575726,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,233440,959000,725560,False,233440
42,42,0.7378787942237262,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,233440,959000,725560,False,233440
43,43,-2.8517538978706782,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,233440,959000,725560,False,233440
44,44,0.31710206221126136,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,233440,959000,725560,False,233440
45,45,-1.9416166628987148,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,243440,959000,715560,False,243440
46,46,0.7050409780972862,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,243440,959000,715560,False,243440
47,47,-3.071827494253914,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,243440,959000,715560,False,243440
48,48,0.08983128566637727,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,243440,959000,715560,False,243440
49,49,-1.8862035125740044,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,243440,959000,715560,False,243440
50,50,0.2903609914911884,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,253440,959000,705560,False,253440
51,51,-2.116954195126853,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,253440,959000,705560,False,253440
52,52,0.4003948398826276,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,253440,959000,705560,False,253440
53,53,-2.2622011348182163,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,253440,959000,705560,False,253440
54,54,0.35984754564428917,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,253440,959000,705560,False,253440
55,55,-4.1733965208705595,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,263440,959000,695560,False,263440
56,56,0.4761108504187097,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,263440,959000,695560,False,263440
57,57,-1.6954337788020908,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,263440,959000,695560,False,263440
58,58,0.435200003282209,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,263440,959000,695560,False,263440
59,59,-4.482041923920485,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,263440,959000,695560,False,263440
60,60,-0.3197218236233406,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,273440,959000,685560,False,273440
61,61,0.8512345315256554,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,273440,959000,685560,False,273440
62,62,-0.3055683281704821,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,273440,959000,685560,False,273440
63,63,0.5175549401560691,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,273440,959000,685560,False,273440
64,64,-0.3988128361779277,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,273440,959000,685560,False,273440
65,65,0.5305899353259262,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,283440,959000,675560,False,283440
66,66,0.4329408888944087,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,283440,959000,675560,False,283440
67,67,-2.181120259270258,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,283440,959000,675560,False,283440
68,68,0.16053384148682354,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,283440,959000,675560,False,283440
69,69,-2.8181687298179274,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,283440,959000,675560,False,283440
70,70,0.08511874329860744,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,293440,959000,665560,False,293440
71,71,-2.2144336920410703,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,293440,959000,665560,False,293440
