reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00310607872213576,0.002196329309436542
truth,povm,Mdefault,,0.0006590946611020295
truth,povm_effect,Mdefault:0,0.0009469329371603406,
truth,povm_effect,Mdefault:1,0.0009468768884288959,
ideal,prep,rho0,0.008933707671387245,0.006317062599425168
ideal,povm,Mdefault,,0.004447763366251755
ideal,povm_effect,Mdefault:0,0.006288880672581906,
ideal,povm_effect,Mdefault:1,0.0062914697528022225,
