iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1356026,1696000,339974,False,1356026
1,1,39.5891465732764,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1356026,1696000,339974,False,1356026
2,2,-1.0646949512226276,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1356026,1696000,339974,False,1356026
3,3,0.17177072246155073,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1356026,1696000,339974,False,1356026
4,4,-0.34554348387006656,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1356026,1696000,339974,False,1356026
5,5,-0.04162068847518695,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1366026,1696000,329974,False,1366026
6,6,0.6626322876269187,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1366026,1696000,329974,False,1366026
7,7,-4.97768531085961,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1366026,1696000,329974,False,1366026
8,8,-1.0064899466599044,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1366026,1696000,329974,False,1366026
9,9,0.6630033337529362,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1366026,1696000,329974,False,1366026
10,10,0.06122534060715607,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1376026,1696000,319974,False,1376026
11,11,0.7670337215747948,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1376026,1696000,319974,False,1376026
12,12,0.5179385536627158,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1376026,1696000,319974,False,1376026
13,13,0.7340884021809901,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1376026,1696000,319974,False,1376026
14,14,-1.411909262255947,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1376026,1696000,319974,False,1376026
15,15,-0.9265089411386151,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1386026,1696000,309974,False,1386026
16,16,0.5742780489930328,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1386026,1696000,309974,False,1386026
17,17,0.2064972044697634,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1386026,1696000,309974,False,1386026
18,18,0.7033899897817868,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1386026,1696000,309974,False,1386026
19,19,-2.9736747207208447,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1386026,1696000,309974,False,1386026
20,20,-0.937958395833325,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1396026,1696000,299974,False,1396026
21,21,0.3834430157177034,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1396026,1696000,299974,False,1396026
22,22,-2.9551008902665883,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1396026,1696000,299974,False,1396026
23,23,-0.024415087710405268,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1396026,1696000,299974,False,1396026
24,24,0.6092960145347402,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1396026,1696000,299974,False,1396026
25,25,-1.3237756864438917,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1406026,1696000,289974,False,1406026
26,26,0.6232433885467908,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1406026,1696000,289974,False,1406026
27,27,-7.282413415898032,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1406026,1696000,289974,False,1406026
28,28,-0.5394478802827096,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1406026,1696000,289974,False,1406026
29,29,0.6673339636045327,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1406026,1696000,289974,False,1406026
30,30,-2.928643377983883,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1416026,1696000,279974,False,1416026
31,31,0.06153787778192807,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1416026,1696000,279974,False,1416026
32,32,-2.481633211742939,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1416026,1696000,279974,False,1416026
33,33,0.12152944037788058,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1416026,1696000,279974,False,1416026
34,34,-5.104161372300917,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1416026,1696000,279974,False,1416026
35,35,-0.17752954325795944,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1426026,1696000,269974,False,1426026
36,36,0.7719380171372416,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1426026,1696000,269974,False,1426026
37,37,-0.7903769163194737,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1426026,1696000,269974,False,1426026
38,38,0.22604877163772488,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1426026,1696000,269974,False,1426026
39,39,-3.4730234236476676,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1426026,1696000,269974,False,1426026
40,40,-0.46087242259802447,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1436026,1696000,259974,False,1436026
41,41,0.5428267556977477,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1436026,1696000,259974,False,1436026
42,42,-0.8300016209538448,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1436026,1696000,259974,False,1436026
43,43,0.13619675061681266,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1436026,1696000,259974,False,1436026
44,44,-1.6758863945859115,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1436026,1696000,259974,False,1436026
45,45,-0.04013670358142418,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1446026,1696000,249974,False,1446026
46,46,0.8269913279682187,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1446026,1696000,249974,False,1446026
47,47,-0.8735329146878436,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1446026,1696000,249974,False,1446026
48,48,0.4079248953678154,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1446026,1696000,249974,False,1446026
49,49,-1.9620002900535818,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1446026,1696000,249974,False,1446026
50,50,-0.2402293233833435,9.765625e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1456026,1696000,239974,False,1456026
51,51,0.949764514331564,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1456026,1696000,239974,False,1456026
52,52,0.7977575272656566,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1456026,1696000,239974,False,1456026
53,53,-0.0017036105398366259,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1456026,1696000,239974,False,1456026
54,54,0.539240122639708,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1456026,1696000,239974,False,1456026
55,55,-3.3959073079646895,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1466026,1696000,229974,False,1466026
56,56,0.9670215765097597,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1466026,1696000,229974,False,1466026
57,57,0.168225236723996,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1466026,1696000,229974,False,1466026
58,58,-0.960082657697912,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1466026,1696000,229974,False,1466026
59,59,0.1932952848113915,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1466026,1696000,229974,False,1466026
60,60,-1.7645727561418016,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1476026,1696000,219974,False,1476026
61,61,0.49423029013499686,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1476026,1696000,219974,False,1476026
62,62,-1.043310487451393,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1476026,1696000,219974,False,1476026
63,63,0.16896441233960005,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1476026,1696000,219974,False,1476026
64,64,-2.0381817985317396,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1476026,1696000,219974,False,1476026
65,65,-0.1878695113755168,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1486026,1696000,209974,False,1486026
66,66,0.9078154667830618,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1486026,1696000,209974,False,1486026
67,67,-0.2547016687673983,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1486026,1696000,209974,False,1486026
68,68,0.5692806061196396,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1486026,1696000,209974,False,1486026
69,69,-0.7845184583879932,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1486026,1696000,209974,False,1486026
70,70,0.2560039301019413,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1496026,1696000,199974,False,1496026
71,71,0.8080963712571154,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1496026,1696000,199974,False,1496026
72,72,-1.2889248248264673,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1496026,1696000,199974,False,1496026
73,73,-0.06997279333567877,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1496026,1696000,199974,False,1496026
74,74,0.6883473315045764,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1496026,1696000,199974,False,1496026
75,75,-1.6208199239130439,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1506026,1696000,189974,False,1506026
76,76,0.8083760948475148,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1506026,1696000,189974,False,1506026
77,77,-0.35559215326216587,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1506026,1696000,189974,False,1506026
78,78,0.4971076709315687,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1506026,1696000,189974,False,1506026
79,79,-0.9702048775649187,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1506026,1696000,189974,False,1506026
80,80,0.12510094319311074,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,1517391,1696000,178609,False,1517391
81,81,0.7913715846456969,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1517391,1696000,178609,False,1517391
82,82,-0.7338888856850402,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1517391,1696000,178609,False,1517391
83,83,0.29162616566399957,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1517391,1696000,178609,False,1517391
84,84,-2.027081340966267,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1517391,1696000,178609,False,1517391
85,85,-0.18150323185849557,0.0001953125,lazy_delta_inverse_square,13175,13175,13175,1918,1918,1530566,1696000,165434,False,1530566
86,86,0.8617879174139338,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1530566,1696000,165434,False,1530566
87,87,0.10745539611445269,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1530566,1696000,165434,False,1530566
88,88,-1.4600059181850935,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1530566,1696000,165434,False,1530566
89,89,0.004954980365542111,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1530566,1696000,165434,False,1530566
90,90,0.5942967239355444,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,1545841,1696000,150159,False,1545841
91,91,0.6813904887937126,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1545841,1696000,150159,False,1545841
92,92,-0.3721149274449741,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1545841,1696000,150159,False,1545841
93,93,0.4372976715772301,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1545841,1696000,150159,False,1545841
94,94,-3.681164594369265,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1545841,1696000,150159,False,1545841
95,95,-0.7813424870579004,0.0001953125,lazy_delta_inverse_square,17705,17705,17705,1918,1918,1563546,1696000,132454,False,1563546
96,96,0.888832040082879,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1563546,1696000,132454,False,1563546
97,97,0.09423398368138859,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1563546,1696000,132454,False,1563546
98,98,-0.5442903712592968,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1563546,1696000,132454,False,1563546
99,99,0.2654995685591579,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1563546,1696000,132454,False,1563546
100,100,-1.656178833532582,0.000390625,lazy_delta_inverse_square,20525,20525,20525,1918,1918,1584071,1696000,111929,False,1584071
101,101,0.4629527542182532,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1584071,1696000,111929,False,1584071
102,102,-0.7060869978310628,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1584071,1696000,111929,False,1584071
103,103,0.2332212740672517,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1584071,1696000,111929,False,1584071
104,104,-1.7251581928597257,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1584071,1696000,111929,False,1584071
105,105,-0.15746934020774445,0.0001953125,lazy_delta_inverse_square,23795,23795,23795,1918,1918,1607866,1696000,88134,False,1607866
106,106,0.952880717466667,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1607866,1696000,88134,False,1607866
107,107,-0.07317922506783428,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1607866,1696000,88134,False,1607866
108,108,0.6482146129961243,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1607866,1696000,88134,False,1607866
109,109,0.2322725917483627,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1607866,1696000,88134,False,1607866
110,110,-0.978275951783155,0.000390625,lazy_delta_inverse_square,27585,27585,27585,1918,1918,1635451,1696000,60549,False,1635451
111,111,0.6639374183086463,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1635451,1696000,60549,False,1635451
112,112,-0.8722622140021387,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1635451,1696000,60549,False,1635451
113,113,0.19374291950308895,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1635451,1696000,60549,False,1635451
114,114,-1.0927934660185146,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1635451,1696000,60549,False,1635451
115,115,0.1313550605903331,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1645451,1696000,50549,False,1645451
116,116,-0.5317788135709433,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1645451,1696000,50549,False,1645451
117,117,0.411317700108922,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1645451,1696000,50549,False,1645451
118,118,-1.2594660237337352,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1645451,1696000,50549,False,1645451
119,119,-0.011227577642615005,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1645451,1696000,50549,False,1645451
120,120,0.5309778413965133,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,1678221,1696000,17779,False,1678221
121,121,0.12469783212707938,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1678221,1696000,17779,False,1678221
122,122,-0.5059667763936937,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1678221,1696000,17779,False,1678221
123,123,0.37458646497358533,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1678221,1696000,17779,False,1678221
124,124,-2.546697964473423,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1678221,1696000,17779,False,1678221
125,125,-0.37745665619748786,0.0001953125,lazy_delta_inverse_square,42975,17779,17779,1918,1918,1696000,1696000,0,True,1696000
126,126,0.8405510414491445,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
127,127,-0.5709894696848884,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
128,128,0.36105169765237705,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
129,129,-1.1732630139554772,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
130,130,-0.005529124952562661,9.765625e-05,lazy_delta_inverse_square,49820,0,0,1918,1918,1696000,1696000,0,True,1696000
131,131,0.5272473703673983,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
132,132,-0.919927681190733,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
133,133,0.34245546820371003,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
134,134,-0.653735929187588,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
135,135,0.2309325041078947,0.0001953125,lazy_delta_inverse_square,57755,0,0,1918,1918,1696000,1696000,0,True,1696000
136,136,-0.9918620674945968,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
137,137,0.03715873816778177,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
138,138,0.5957698739767991,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
139,139,-0.7521964913039293,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
140,140,0.32153083455401593,9.765625e-05,lazy_delta_inverse_square,66955,0,0,1918,1918,1696000,1696000,0,True,1696000
141,141,-1.7422294340616216,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
142,142,-0.26282588553624786,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
143,143,0.39380552744513,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
144,144,-0.48290088487878635,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
145,145,0.27130494672169453,4.8828125e-05,lazy_delta_inverse_square,77620,0,0,1918,1918,1696000,1696000,0,True,1696000
146,146,-0.7867146265223484,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
147,147,0.1360780142004722,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
148,148,-0.5285806749827042,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
149,149,0.27055544948042715,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
150,150,-0.8314691316430761,2.44140625e-05,lazy_delta_inverse_square,89980,0,0,1918,1918,1696000,1696000,0,True,1696000
151,151,0.11351855572154188,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
152,152,-0.5643054217831733,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
153,153,0.25468782019743386,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
154,154,-0.8849746923570346,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
155,155,0.09154551688846312,4.8828125e-05,lazy_delta_inverse_square,104310,0,0,1918,1918,1696000,1696000,0,True,1696000
156,156,-0.5990000011301461,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
157,157,0.2381102333587871,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
158,158,-0.9188544398117694,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
159,159,0.06940957825693511,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
160,160,-0.6256658833180857,2.44140625e-05,lazy_delta_inverse_square,120925,0,0,1918,1918,1696000,1696000,0,True,1696000
161,161,0.22499652987128085,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
162,162,-0.950788065077727,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
163,163,0.055366216970365,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
164,164,-0.6488112019944751,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
165,165,0.21454408601696934,4.8828125e-05,lazy_delta_inverse_square,140185,0,0,1918,1918,1696000,1696000,0,True,1696000
166,166,-0.9825681565560702,2.44140625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,1696000,1696000,0,True,1696000
