iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,421000,252216,False,168784
1,1,49.06830500057013,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,168784,421000,252216,False,168784
2,2,-2.8952205916418405,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,421000,252216,False,168784
3,3,-1.9825166396332627,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,168784,421000,252216,False,168784
4,4,0.20863858088150447,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,168784,421000,252216,False,168784
5,5,0.6730518886500033,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,178784,421000,242216,False,178784
6,6,-0.34382269889272365,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178784,421000,242216,False,178784
7,7,-0.34382269889272365,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178784,421000,242216,False,178784
8,8,0.43842343679248424,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,178784,421000,242216,False,178784
9,9,-0.7370790755733019,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,178784,421000,242216,False,178784
10,10,0.05089357340027125,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,188784,421000,232216,False,188784
11,11,-0.9867235410913456,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,188784,421000,232216,False,188784
12,12,0.4209613016773629,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,188784,421000,232216,False,188784
13,13,-2.1532779193443212,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,188784,421000,232216,False,188784
14,14,0.1291702140850356,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,188784,421000,232216,False,188784
15,15,-3.2308533271462356,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,198784,421000,222216,False,198784
16,16,-0.6704410643588571,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,198784,421000,222216,False,198784
17,17,0.9637341357003675,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,198784,421000,222216,False,198784
18,18,-44.98292097515686,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,198784,421000,222216,False,198784
19,19,-9.449038696535338,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,198784,421000,222216,False,198784
20,20,-0.6290397403353843,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,208784,421000,212216,False,208784
21,21,0.8300097659418751,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,208784,421000,212216,False,208784
22,22,-6.342132300663995,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,208784,421000,212216,False,208784
23,23,-0.26392207409358664,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,208784,421000,212216,False,208784
24,24,0.9088489946458231,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,208784,421000,212216,False,208784
25,25,-14.474584465719042,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,218784,421000,202216,False,218784
26,26,-0.012662648648490713,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,218784,421000,202216,False,218784
27,27,0.8804898774340826,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,218784,421000,202216,False,218784
28,28,-6.005298140829814,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,218784,421000,202216,False,218784
29,29,-0.33762461167205404,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,218784,421000,202216,False,218784
30,30,0.6851268442388697,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,228784,421000,192216,False,228784
31,31,0.34024379405303073,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,228784,421000,192216,False,228784
