seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
106,adaptive_D_nofpr_f005,0.0001483991823217,0.0013643321938002,0.0096698434197607,191800,1918,1918,poisson_logl,45.19479986422024,1649.8,
106,adaptive_D_nofpr_f010,6.183177921872951e-05,0.0013414556014713,0.0096761051070651,191800,1918,1918,poisson_logl,0.8128989280947697,1624.4,
106,adaptive_D_nofpr_f020,5.365212667171604e-05,0.0014215371933663,0.0082003147583329,191800,1918,1918,poisson_logl,2.0310718026953687,1624.7,
106,adaptive_D_nofpr_f030,3.467077554275555e-05,0.0016582624394371,0.0085721486919461,191800,1918,1918,poisson_logl,47.87775178394816,1403.1,
106,adaptive_D_nofpr_f040,3.778237356866221e-07,0.0016474976227826,0.0036540088099275,191800,1918,1918,poisson_logl,14.70594123754304,1506.1,
106,adaptive_D_nofpr_f050,-6.947320014161207e-06,0.0011013510061617,0.0087581411703815,191800,1918,1918,poisson_logl,1.373554766274215,1822.2,
106,adaptive_D_nofpr_f060,2.755462118589347e-05,0.0013587148108218,0.0045253278210109,191800,1918,1918,poisson_logl,31.853632743089086,1360.6,
106,adaptive_D_nofpr_f070,0.0001124181906274,0.0020481713799627,0.005235869497274,191800,1918,1918,poisson_logl,10.580256087563678,1092.6,
106,fixed_no_fpr,0.0001861279747894,0.0027115131500036,0.0041026999059761,191800,1918,1918,poisson_logl,0.549730703361792,1342.6,
106,lm,0.0001206419430173,0.0025418485842471,0.0041214081412724,191800,1918,1918,chi2_ladder_then_mle,LM,34.3,
106,lm_mle,0.0001900018622044,0.0026963466638221,0.0041065940294386,191800,1918,1918,pure_mle,LM_MLE,51.4,
