reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],5.077176982892784e-05,3.3847846552618556e-05,0.0004995112954983567,5.072904657410504e-05,0.0003120662446056151,7.21406395890467e-05
truth,Gxpi2:0,0.00046408722681068326,0.0003093914845404555,0.0035139661422154697,-1.8534109051004943e-05,0.0009398992831138404,0.00037494079522279455
truth,Gypi2:0,6.409117025396593e-05,4.272744683597729e-05,0.0030305106805515285,0.0002949903868772197,0.0005840160474357226,0.00042050800131893107
truth,Gzpi2:0,0.0005608554846708858,0.00037390365644725715,0.0032468946363501208,-1.6009874054978557e-05,0.0006861842777330001,9.256550309155731e-05
