sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
188,188,188,188,976.1591959779547,9.182285621886499e-05,6.121523747924333e-05,0.002415852020918532,0.0012820751743333602
189,189,189,188,976.1591959779547,9.182285621886499e-05,6.121523747924333e-05,0.002415852020918532,0.0012820751743333602
190,190,190,190,976.1591584117447,9.179259186839483e-05,6.119506124559657e-05,0.002415915121312641,0.0012820940672675723
191,191,191,190,976.1591584117447,9.179259186839483e-05,6.119506124559657e-05,0.002415915121312641,0.0012820940672675723
192,192,192,192,976.1591436783954,9.181076654055098e-05,6.120717769370065e-05,0.0024158741087428608,0.0012820568614346794
193,193,193,192,976.1591436783954,9.181076654055098e-05,6.120717769370065e-05,0.0024158741087428608,0.0012820568614346794
194,194,194,194,976.1591060918084,9.179778704862529e-05,6.119852469908352e-05,0.0024159173957547485,0.0012821049971932417
195,195,195,194,976.1591060918084,9.179778704862529e-05,6.119852469908352e-05,0.0024159173957547485,0.0012821049971932417
196,196,196,196,976.1590915428035,9.182794109405257e-05,6.121862739603505e-05,0.002415903664475139,0.0012820836861657703
197,197,197,196,976.1590915428035,9.182794109405257e-05,6.121862739603505e-05,0.002415903664475139,0.0012820836861657703
198,198,198,198,976.1590539940537,9.180475957529244e-05,6.120317305019496e-05,0.002415941297344274,0.0012821221409378162
199,199,199,198,976.1590539940537,9.180475957529244e-05,6.120317305019496e-05,0.002415941297344274,0.0012821221409378162
200,200,200,200,976.159039336109,9.18310940709599e-05,6.122072938063994e-05,0.0024158979821974663,0.0012820918310268577
201,201,201,200,976.159039336109,9.18310940709599e-05,6.122072938063994e-05,0.0024158979821974663,0.0012820918310268577
202,202,202,202,976.1590019574746,9.181259087256977e-05,6.120839391504651e-05,0.002415951862547958,0.0012821454335159035
203,203,203,202,976.1590019574746,9.181259087256977e-05,6.120839391504651e-05,0.002415951862547958,0.0012821454335159035
204,204,204,204,976.1589873967678,9.182569286927955e-05,6.12171285795197e-05,0.0024159129441508544,0.0012820815126863734
205,205,205,204,976.1589873967678,9.182569286927955e-05,6.12171285795197e-05,0.0024159129441508544,0.0012820815126863734
206,206,206,206,976.1589500148926,9.179261522312965e-05,6.119507681541977e-05,0.0024159636655778746,0.0012821005668298899
207,207,207,206,976.1589500148926,9.179261522312965e-05,6.119507681541977e-05,0.0024159636655778746,0.0012821005668298899
208,208,208,208,976.158935552718,9.183336715370971e-05,6.122224476913982e-05,0.0024159082323932956,0.0012820889305873516
209,209,209,208,976.158935552718,9.183336715370971e-05,6.122224476913982e-05,0.0024159082323932956,0.0012820889305873516
210,210,210,210,976.1588980347929,9.181433805155459e-05,6.120955870103639e-05,0.002415958778927083,0.0012821484201645684
211,211,211,210,976.1588980347929,9.181433805155459e-05,6.120955870103639e-05,0.002415958778927083,0.0012821484201645684
212,212,212,212,976.1588835343451,9.182222444231725e-05,6.121481629487816e-05,0.002415919250491256,0.0012820887027721098
213,213,213,212,976.1588835343451,9.182222444231725e-05,6.121481629487816e-05,0.002415919250491256,0.0012820887027721098
214,214,214,214,976.1588460607937,9.18053232900895e-05,6.120354886005967e-05,0.0024159720265476687,0.0012821298211983898
215,215,215,214,976.1588460607937,9.18053232900895e-05,6.120354886005967e-05,0.0024159720265476687,0.0012821298211983898
216,216,216,216,976.1588315692452,9.18258798587035e-05,6.121725323913566e-05,0.0024159270582575997,0.0012821009336448238
217,217,217,216,976.1588315692452,9.18258798587035e-05,6.121725323913566e-05,0.0024159270582575997,0.0012821009336448238
218,218,218,218,976.1587940999789,9.181777310837691e-05,6.121184873891794e-05,0.002415982863633912,0.0012821606895784064
219,219,219,218,976.1587940999789,9.181777310837691e-05,6.121184873891794e-05,0.002415982863633912,0.0012821606895784064
220,220,220,220,976.1587797820247,9.183687098154869e-05,6.122458065436578e-05,0.0024159252527980227,0.001282116955419203
221,221,221,220,976.1587797820247,9.183687098154869e-05,6.122458065436578e-05,0.0024159252527980227,0.001282116955419203
222,222,222,222,976.1587425035807,9.183095885020864e-05,6.122063923347243e-05,0.002415986584101596,0.001282186849636773
223,223,223,222,976.1587425035807,9.183095885020864e-05,6.122063923347243e-05,0.002415986584101596,0.001282186849636773
224,224,224,224,976.1587284074117,9.186307676928296e-05,6.124205117952197e-05,0.002415946649818399,0.0012821624968441078
225,225,225,224,976.1587284074117,9.186307676928296e-05,6.124205117952197e-05,0.002415946649818399,0.0012821624968441078
226,226,226,226,976.1586911218571,9.184275795626196e-05,6.122850530417463e-05,0.0024159911288212737,0.0012822159957828281
227,227,227,226,976.1586911218571,9.184275795626196e-05,6.122850530417463e-05,0.0024159911288212737,0.0012822159957828281
228,228,228,228,976.158677224821,9.186885804707279e-05,6.124590536471519e-05,0.002415929796585356,0.001282172712177702
229,229,229,228,976.158677224821,9.186885804707279e-05,6.124590536471519e-05,0.002415929796585356,0.001282172712177702
230,230,230,230,976.1586401287078,9.185407068421081e-05,6.123604712280721e-05,0.002416026108286074,0.0012822432985979612
231,231,231,230,976.1586401287078,9.185407068421081e-05,6.123604712280721e-05,0.002416026108286074,0.0012822432985979612
232,232,232,232,976.1586258784976,9.187224852824638e-05,6.12481656854976e-05,0.0024159365489180577,0.0012822032104183611
233,233,233,232,976.1586258784976,9.187224852824638e-05,6.12481656854976e-05,0.0024159365489180577,0.0012822032104183611
234,234,234,234,976.1585883920814,9.183450576968899e-05,6.122300384645933e-05,0.0024159994808598023,0.0012822022951158823
235,235,235,234,976.1585883920814,9.183450576968899e-05,6.122300384645933e-05,0.0024159994808598023,0.0012822022951158823
236,236,236,236,976.1585741048873,9.184837506040489e-05,6.123225004026993e-05,0.002415936879155351,0.0012821639248843492
237,237,237,236,976.1585741048873,9.184837506040489e-05,6.123225004026993e-05,0.002415936879155351,0.0012821639248843492
238,238,238,238,976.1585367194313,9.182474213678682e-05,6.121649475785788e-05,0.002415982092626683,0.0012821799390930894
239,239,239,238,976.1585367194313,9.182474213678682e-05,6.121649475785788e-05,0.002415982092626683,0.0012821799390930894
240,240,240,240,976.1585225973056,9.184197169939678e-05,6.12279811329312e-05,0.002415935445151587,0.001282126972435768
