stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001454201701103025,0.00540597344704552,0.014107563746753655
1,2,0.001066706226907549,0.0031565495333250996,0.007274583476809861
2,4,0.000938782903392138,0.001337210315740111,0.004101686805729595
3,8,0.00079468429474705,0.0014466183578403767,0.003568970246858993
4,16,0.00016686538006335794,0.0010991111969990235,0.0017892720551243363
5,32,5.494884682150092e-05,0.0004717156386261877,0.001034335901167186
6,64,1.9626526477661832e-05,0.0002902888963282226,0.0005230165445258559
