reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.5280491671099128e-05,1.0186994447399419e-05,0.00021288096653771042,1.5272639034363822e-05,0.00013398593776103298,1.71608596354067e-05
truth,Gxpi2:0,1.984294756329774e-05,1.322863170886516e-05,0.0015933865604884012,3.0330707307818505e-05,0.00021538032549907744,8.162160070682156e-05
truth,Gypi2:0,9.269426464730834e-06,6.17961764315389e-06,0.0012266282918164562,0.00010836803878855328,0.00032632822338668385,0.0001920079553574816
truth,Gzpi2:0,1.3768678215453356e-05,9.179118810302237e-06,0.0009656749684961666,-1.6831416956020195e-05,0.000322917638808482,0.00012987188694701945
ideal,[],1.5280491670988106e-05,1.0186994447325404e-05,0.00021269139810851684,1.5272639034363822e-05,0.00013398593776103298,1.71608596354067e-05
ideal,Gxpi2:0,0.004599952631134441,0.0030666350874229606,0.01569439009029146,0.004571487279301345,0.005564854244589716,0.005501136766145109
ideal,Gypi2:0,0.006579386106635776,0.0043862574044238505,0.019590875127855487,0.006535140144193263,0.012473108039462766,0.008103083713965203
ideal,Gzpi2:0,0.004419395714397756,0.002946263809598504,0.025767975263381607,0.004300696360231754,0.01460981480117093,0.004855051299348351
