sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,28779.504428968445,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,5654.621761874305,0.007912634190675005,0.005275089460450003,0.008752021062363904,0.007009386369587674,0.014733514223474048,0.020043497396986253,0.018411888626900824,0.037836992164514124
2,2,2,1,5654.621761874305,0.007912634190675005,0.005275089460450003,0.008752021062363904,0.007009386369587674,0.014733514223474048,0.020043497396986253,0.018411888626900824,0.037836992164514124
3,3,3,1,5654.621761874305,0.007912634190675005,0.005275089460450003,0.008752021062363904,0.007009386369587674,0.014733514223474048,0.020043497396986253,0.018411888626900824,0.037836992164514124
4,4,4,4,2752.205221075864,0.0031975128755355464,0.0021316752503570307,0.024045174614895377,0.018531619625499082,0.003571861075904563,0.012652215437871994,0.006004138500673786,0.025903036589635685
5,5,5,4,2752.205221075864,0.0031975128755355464,0.0021316752503570307,0.024045174614895377,0.018531619625499082,0.003571861075904563,0.012652215437871994,0.006004138500673786,0.025903036589635685
6,6,6,4,2752.205221075864,0.0031975128755355464,0.0021316752503570307,0.024045174614895377,0.018531619625499082,0.003571861075904563,0.012652215437871994,0.006004138500673786,0.025903036589635685
7,7,7,7,1660.1434391281675,0.0016737780680844416,0.001115852045389628,0.005334161016976746,0.004256333796299822,0.0032508562906229665,0.0055703401426425575,0.004776349089845748,0.011007044836338475
8,8,8,7,1660.1434391281675,0.0016737780680844416,0.001115852045389628,0.005334161016976746,0.004256333796299822,0.0032508562906229665,0.0055703401426425575,0.004776349089845748,0.011007044836338475
9,9,9,9,1318.0943399028022,0.0010301101300589088,0.0006867400867059392,0.00440398509820986,0.0032460954804063476,0.002178532244258617,0.0033659794346903166,0.002812818342067022,0.006619435373968833
10,10,10,10,1088.200589691341,0.0009024093534114319,0.0006016062356076213,0.0024960025662182964,0.0017489351822661764,0.0012346418027031486,0.0017499001454850175,0.0015731737780061358,0.005229311073146047
11,11,11,11,1072.263483866041,0.0010074680299448635,0.0006716453532965757,0.002995519466232537,0.002174582739982771,0.0007648536638628911,0.0018415766022506991,0.0011670916628071584,0.004854821094186255
12,12,12,11,1072.263483866041,0.0010074680299448635,0.0006716453532965757,0.002995519466232537,0.002174582739982771,0.0007648536638628911,0.0018415766022506991,0.0011670916628071584,0.004854821094186255
13,13,13,13,991.9933249456549,0.000682063355554513,0.0004547089037030087,0.0031130336281962076,0.0022105909210730357,0.0002054373084346417,0.0011032965788324673,0.0004815363847629761,0.004150618299676944
14,14,14,13,991.9933249456549,0.000682063355554513,0.0004547089037030087,0.0031130336281962076,0.0022105909210730357,0.0002054373084346417,0.0011032965788324673,0.0004815363847629761,0.004150618299676944
15,15,15,13,991.9933249456549,0.000682063355554513,0.0004547089037030087,0.0031130336281962076,0.0022105909210730357,0.0002054373084346417,0.0011032965788324673,0.0004815363847629761,0.004150618299676944
16,16,16,16,978.2880210361282,0.0006009931686060954,0.0004006621124040637,0.003168880151592208,0.002282916508072261,0.00012590551986284976,0.0010542228495103922,0.0003743152385783516,0.0039643267033985735
17,17,17,16,978.2880210361282,0.0006009931686060954,0.0004006621124040637,0.003168880151592208,0.002282916508072261,0.00012590551986284976,0.0010542228495103922,0.0003743152385783516,0.0039643267033985735
18,18,18,16,978.2880210361282,0.0006009931686060954,0.0004006621124040637,0.003168880151592208,0.002282916508072261,0.00012590551986284976,0.0010542228495103922,0.0003743152385783516,0.0039643267033985735
19,19,19,19,963.7110440675995,0.0005076522706665698,0.0003384348471110466,0.0030118586506235716,0.002156573082869904,8.656038001333966e-06,0.00103624737248058,0.00024309430375783758,0.0037574343136787935
20,20,20,19,963.7110440675995,0.0005076522706665698,0.0003384348471110466,0.0030118586506235716,0.002156573082869904,8.656038001333966e-06,0.00103624737248058,0.00024309430375783758,0.0037574343136787935
