reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0032897923636363135,0.0023262273810652255
truth,povm,Mdefault,,0.0019171674325837518
truth,povm_effect,Mdefault:0,0.0027560315978436252,
truth,povm_effect,Mdefault:1,0.0027604492255304657,
ideal,prep,rho0,0.006903369531921293,0.004881329418030302
ideal,povm,Mdefault,,0.0032849303577144754
ideal,povm_effect,Mdefault:0,0.004714169929841436,
ideal,povm_effect,Mdefault:1,0.004731834478761557,
