reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0026699273638358585,0.0018879229101777775
truth,povm,Mdefault,,0.002394528263784147
truth,povm_effect,Mdefault:0,0.003394910890927329,
truth,povm_effect,Mdefault:1,0.003395367849879854,
