stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001259446605740483,0.0035373796610187725,0.009563731263887027
1,2,0.0003303208998859386,0.0039035651766092896,0.010095757433996289
2,4,0.00027324889687105336,0.0045965476966268485,0.007770006259814787
3,8,0.00030357547735923585,0.0030000363824785018,0.0049650323308520605
4,16,0.0001116016092429506,0.0023595756801395034,0.0031290670826924286
5,32,7.771989874399976e-05,0.0025219262029208007,0.0019141990262924844
6,64,1.9359730380669182e-05,0.003153402034881014,0.0009565827910362474
