stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002821389126735213,0.006330393009296668,0.012833384101873735
1,2,0.0012895604850970133,0.0020650723868107317,0.006182497603981081
2,4,0.0006925800907525426,0.0019556873385927214,0.004006340539776444
3,8,0.00017697858647436338,0.00125859126978143,0.0026052575887343587
4,16,9.630650257011486e-05,0.0014488679533284146,0.0017282651240912645
5,32,3.422253782112139e-05,0.0006650222378086768,0.0011642277043915658
6,64,1.0454297083767328e-05,0.0006402991819247026,0.0005436244258017148
