sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
23,23,23,22,6334.24347336933,0.005006129568568274,0.0033374197123788494,0.009945527935682678,0.01425429666196611
24,24,24,22,6334.24347336933,0.005006129568568274,0.0033374197123788494,0.009945527935682678,0.01425429666196611
25,25,25,25,5410.883830059861,0.004088501981043741,0.0027256679873624936,0.007127674290976905,0.012056810353508616
26,26,26,25,5967.956236499932,0.004088501981043741,0.0027256679873624936,0.007127674290976905,0.012056810353508616
27,27,27,27,5255.285578754491,0.0033356083990307706,0.0022237389326871804,0.006675849112621232,0.00960147192191961
28,28,28,27,5255.285578754491,0.0033356083990307706,0.0022237389326871804,0.006675849112621232,0.00960147192191961
29,29,29,29,4836.671545443542,0.0027320078163654005,0.0018213385442436003,0.0054493963800487655,0.008304526046399464
30,30,30,29,4836.671545443542,0.0027320078163654005,0.0018213385442436003,0.0054493963800487655,0.008304526046399464
31,31,31,31,4941.025263468735,0.002206264376953454,0.0014708429179689695,0.006106041193228602,0.0070156480556975405
32,32,32,32,4373.985991340718,0.0015997187816049196,0.001066479187736613,0.002925161807888764,0.006508502354331381
33,33,33,33,3802.2288353267572,0.001249707288334484,0.0008331381922229892,0.004993904022597968,0.006645220756279233
34,34,34,34,2882.452110463432,0.0014135855065235958,0.0009423903376823972,0.004238596013676491,0.005695834366758868
35,35,35,34,2882.452110463432,0.0014135855065235958,0.0009423903376823972,0.004238596013676491,0.005695834366758868
36,36,36,36,2169.724659999697,0.000743527518051984,0.000495685012034656,0.003957984578798858,0.004288662898552403
37,37,37,37,1087.4440782994996,0.0004785458205963655,0.0003190305470642437,0.004800482206803535,0.0030727102902723498
38,38,38,37,1087.4440782994996,0.0004785458205963655,0.0003190305470642437,0.004800482206803535,0.0030727102902723498
39,39,39,37,1087.4440782994996,0.0004785458205963655,0.0003190305470642437,0.004800482206803535,0.0030727102902723498
40,40,40,37,1087.4440782994996,0.0004785458205963655,0.0003190305470642437,0.004800482206803535,0.0030727102902723498
41,41,41,41,983.8129376082854,0.0003097431396699435,0.000206495426446629,0.004339801153479989,0.002213996597262682
42,42,42,41,983.8129376082854,0.0003097431396699435,0.000206495426446629,0.004339801153479989,0.002213996597262682
43,43,43,41,983.8129376082854,0.0003097431396699435,0.000206495426446629,0.004339801153479989,0.002213996597262682
44,44,44,44,958.5390453822248,0.0002865295670333168,0.00019101971135554452,0.0043474851212733515,0.0020541516717180936
45,45,45,44,958.5390453822248,0.0002865295670333168,0.00019101971135554452,0.0043474851212733515,0.0020541516717180936
46,46,46,46,962.6189922910694,0.0002825595965764427,0.00018837306438429513,0.004821167149811131,0.0020301801318082773
47,47,47,46,962.6189922910694,0.0002825595965764427,0.00018837306438429513,0.004821167149811131,0.0020301801318082773
48,48,48,46,962.6189922910694,0.0002825595965764427,0.00018837306438429513,0.004821167149811131,0.0020301801318082773
49,49,49,49,960.7772505232476,0.000291692586735226,0.0001944617244901507,0.0047678628873810665,0.002030222042222349
50,50,50,49,960.7772505232476,0.000291692586735226,0.0001944617244901507,0.0047678628873810665,0.002030222042222349
51,51,51,51,959.6251933992463,0.0002537450248511486,0.0001691633499007657,0.004366428895389779,0.002112267354908279
52,52,52,51,959.6251933992463,0.0002537450248511486,0.0001691633499007657,0.004366428895389779,0.002112267354908279
53,53,53,53,958.8233411230825,0.0002224609853259396,0.00014830732355062642,0.004423438311847739,0.0020667123114084156
54,54,54,53,958.8233411230825,0.0002224609853259396,0.00014830732355062642,0.004423438311847739,0.0020667123114084156
55,55,55,55,958.1385447339575,0.00019700408113312862,0.00013133605408875243,0.004393139905341864,0.0020009306503640145
56,56,56,55,959.5039345093836,0.00019700408113312862,0.00013133605408875243,0.004393139905341864,0.0020009306503640145
57,57,57,57,956.2419896255449,0.00021192483455234612,0.00014128322303489743,0.004232023116658845,0.0019135407197883912
58,58,58,57,956.2419896255449,0.00021192483455234612,0.00014128322303489743,0.004232023116658845,0.0019135407197883912
59,59,59,59,956.2134437417046,0.00022716536618169747,0.000151443577454465,0.00421597197584066,0.0019383523553880779
60,60,60,59,956.2134437417046,0.00022716536618169747,0.000151443577454465,0.00421597197584066,0.0019383523553880779
61,61,61,61,955.189762184184,0.00020475217406548674,0.00013650144937699116,0.004164888540229923,0.0018408732192980008
62,62,62,61,955.189762184184,0.00020475217406548674,0.00013650144937699116,0.004164888540229923,0.0018408732192980008
63,63,63,63,954.6643202491892,0.00019811275234207781,0.00013207516822805188,0.004192706667759921,0.0018132840790286184
64,64,64,63,954.6643202491892,0.00019811275234207781,0.00013207516822805188,0.004192706667759921,0.0018132840790286184
65,65,65,65,954.5154314267705,0.0001979395334315015,0.00013195968895433435,0.004189477043902402,0.0018138906935650566
66,66,66,65,954.5154314267705,0.0001979395334315015,0.00013195968895433435,0.004189477043902402,0.0018138906935650566
67,67,67,65,954.5154314267705,0.0001979395334315015,0.00013195968895433435,0.004189477043902402,0.0018138906935650566
68,68,68,68,954.2623762871896,0.00019584139282585733,0.00013056092855057155,0.004194912469537663,0.0018134937523409205
69,69,69,68,954.2623762871896,0.00019584139282585733,0.00013056092855057155,0.004194912469537663,0.0018134937523409205
70,70,70,70,954.3248537933941,0.00019517077883254852,0.00013011385255503233,0.004342489025987466,0.0018415034384377741
71,71,71,70,954.3248537933941,0.00019517077883254852,0.00013011385255503233,0.004342489025987466,0.0018415034384377741
72,72,72,72,953.5140060130602,0.00019602830148557349,0.00013068553432371566,0.004290309075538313,0.0018241349424575162
73,73,73,72,953.5140060130602,0.00019602830148557349,0.00013068553432371566,0.004290309075538313,0.0018241349424575162
74,74,74,72,953.5140060130602,0.00019602830148557349,0.00013068553432371566,0.004290309075538313,0.0018241349424575162
75,75,75,75,953.4553692803456,0.00019521454555018747,0.00013014303036679165,0.004294987235887421,0.0018247192308680832
76,76,76,75,953.4553692803456,0.00019521454555018747,0.00013014303036679165,0.004294987235887421,0.0018247192308680832
77,77,77,75,953.4553692803456,0.00019521454555018747,0.00013014303036679165,0.004294987235887421,0.0018247192308680832
78,78,78,78,953.4614283777287,0.00019496004950528278,0.0001299733663368552,0.004292137931715065,0.0018239929514704458
79,79,79,78,953.4614283777287,0.00019496004950528278,0.0001299733663368552,0.004292137931715065,0.0018239929514704458
80,80,80,80,953.4556490092232,0.00019490186299578327,0.00012993457533052216,0.004293572623002727,0.0018240452103811952
81,81,81,80,953.4556490092232,0.00019490186299578327,0.00012993457533052216,0.004293572623002727,0.0018240452103811952
82,82,82,82,953.4619445253365,0.00019492448282315555,0.00012994965521543705,0.004292704422269668,0.001824055822948708
83,83,83,83,953.4530515724302,0.00019487597551873237,0.00012991731701248826,0.0042937454852759365,0.0018240084874419447
84,84,84,84,953.4616104348321,0.00019490642176170359,0.0001299376145078024,0.004293462403633421,0.001824120285493674
85,85,85,84,953.4616104348321,0.00019490642176170359,0.0001299376145078024,0.004293462403633421,0.001824120285493674
86,86,86,84,953.4616104348321,0.00019490642176170359,0.0001299376145078024,0.004293462403633421,0.001824120285493674
87,87,87,87,953.4557645969669,0.00019488571642159447,0.00012992381094772965,0.00429342985994507,0.0018240298816728287
88,88,88,87,953.4557645969669,0.00019488571642159447,0.00012992381094772965,0.00429342985994507,0.0018240298816728287
89,89,89,89,953.4560272208357,0.00019487977760856978,0.00012991985173904652,0.004293461496949265,0.0018240638296571753
90,90,90,89,953.4560272208357,0.00019487977760856978,0.00012991985173904652,0.004293461496949265,0.0018240638296571753
91,91,91,89,953.4560272208357,0.00019487977760856978,0.00012991985173904652,0.004293461496949265,0.0018240638296571753
92,92,92,89,953.4560272208357,0.00019487977760856978,0.00012991985173904652,0.004293461496949265,0.0018240638296571753
93,93,93,93,953.455666113026,0.00019489417594614755,0.00012992945063076505,0.004293419184071573,0.0018240867615156703
94,94,94,94,953.4552705987398,0.0001948911312749657,0.00012992742084997713,0.004293531467185624,0.00182407593978468
95,95,95,94,953.4552705987398,0.0001948911312749657,0.00012992742084997713,0.004293531467185624,0.00182407593978468
96,96,96,96,953.4559566863785,0.00019489193654434467,0.00012992795769622978,0.004293452693941679,0.0018240997668994897
97,97,97,96,953.4559566863785,0.00019489193654434467,0.00012992795769622978,0.004293452693941679,0.0018240997668994897
98,98,98,98,953.4552093779287,0.00019489501348191052,0.00012993000898794033,0.004293535657012661,0.0018240812501866192
99,99,99,98,953.4552093779287,0.00019489501348191052,0.00012993000898794033,0.004293535657012661,0.0018240812501866192
100,100,100,100,953.4555079500574,0.00019489283030107996,0.0001299285535340533,0.004293466564372736,0.0018241006166942815
101,101,101,100,953.4555079500574,0.00019489283030107996,0.0001299285535340533,0.004293466564372736,0.0018241006166942815
102,102,102,102,953.4555357066555,0.00019489703485389698,0.00012993135656926463,0.0042935353347641715,0.0018240849070043628
103,103,103,102,953.4555357066555,0.00019489703485389698,0.00012993135656926463,0.0042935353347641715,0.0018240849070043628
104,104,104,104,953.4554964236822,0.00019489068419531463,0.0001299271227968764,0.004293496477639209,0.0018241012340140543
105,105,105,104,953.4554964236822,0.00019489068419531463,0.0001299271227968764,0.004293496477639209,0.0018241012340140543
106,106,106,106,953.4551463174276,0.00019489749549153612,0.0001299316636610241,0.004293551439759288,0.001824087429249576
107,107,107,106,953.4551463174276,0.00019489749549153612,0.0001299316636610241,0.004293551439759288,0.001824087429249576
108,108,108,108,953.4552843740873,0.00019488731841196816,0.0001299248789413121,0.004293505284736714,0.0018240914093803572
109,109,109,108,953.4552843740873,0.00019488731841196816,0.0001299248789413121,0.004293505284736714,0.0018240914093803572
110,110,110,110,953.4552988295462,0.00019489566304570216,0.0001299304420304681,0.004293546155177314,0.0018240833152171753
111,111,111,110,953.4552988295462,0.00019489566304570216,0.0001299304420304681,0.004293546155177314,0.0018240833152171753
112,112,112,112,953.4554943984679,0.00019489387921020618,0.00012992925280680412,0.004293517249312179,0.0018241093949426192
113,113,113,112,953.4554943984679,0.00019489387921020618,0.00012992925280680412,0.004293517249312179,0.0018241093949426192
114,114,114,114,953.455435596174,0.00019490021840420924,0.0001299334789361395,0.004293586043079657,0.00182409680486753
115,115,115,114,953.455435596174,0.00019490021840420924,0.0001299334789361395,0.004293586043079657,0.00182409680486753
116,116,116,116,953.4555328131567,0.00019489031585567806,0.0001299268772371187,0.004293527737695147,0.0018241024329498272
117,117,117,116,953.4555328131567,0.00019489031585567806,0.0001299268772371187,0.004293527737695147,0.0018241024329498272
118,118,118,118,953.4551929263465,0.0001948960750569606,0.0001299307167046404,0.0042935904145874025,0.0018240843143129493
119,119,119,118,953.4551929263465,0.0001948960750569606,0.0001299307167046404,0.0042935904145874025,0.0018240843143129493
120,120,120,120,953.4553647096027,0.00019489349024695568,0.00012992899349797046,0.004293537016657152,0.001824114528588933
121,121,121,120,953.4553647096027,0.00019489349024695568,0.00012992899349797046,0.004293537016657152,0.001824114528588933
122,122,122,122,953.4552400778887,0.00019489752003803984,0.00012993168002535988,0.0042936089763096754,0.0018240903749088394
123,123,123,122,953.4552400778887,0.00019489752003803984,0.00012993168002535988,0.0042936089763096754,0.0018240903749088394
124,124,124,124,953.4553583913803,0.00019488668902151174,0.0001299244593476745,0.004293557085408537,0.0018240994200362402
125,125,125,124,953.4553583913803,0.00019488668902151174,0.0001299244593476745,0.004293557085408537,0.0018240994200362402
126,126,126,126,953.455265390613,0.00019488967951555858,0.00012992645301037237,0.0042936235967716944,0.0018240727979574821
127,127,127,126,953.455265390613,0.00019488967951555858,0.00012992645301037237,0.0042936235967716944,0.0018240727979574821
128,128,128,128,953.4554636565865,0.0001948918956699297,0.00012992793044661982,0.004293566309077315,0.0018241179138181558
129,129,129,128,953.4554636565865,0.0001948918956699297,0.00012992793044661982,0.004293566309077315,0.0018241179138181558
130,130,130,130,953.4551432099274,0.00019489994622279294,0.00012993329748186194,0.004293654317116094,0.0018241012097385259
131,131,131,130,953.4551432099274,0.00019489994622279294,0.00012993329748186194,0.004293654317116094,0.0018241012097385259
132,132,132,132,953.4553741590182,0.0001948890805893444,0.00012992605372622962,0.004293580079362962,0.001824109366879648
133,133,133,132,953.4553741590182,0.0001948890805893444,0.00012992605372622962,0.004293580079362962,0.001824109366879648
134,134,134,134,953.4549193338722,0.0001948969017922797,0.00012993126786151982,0.004293672332197984,0.0018240929782450271
135,135,135,134,953.4549193338722,0.0001948969017922797,0.00012993126786151982,0.004293672332197984,0.0018240929782450271
136,136,136,136,953.4552852921186,0.00019489026215713245,0.0001299268414380883,0.00429359714887547,0.0018241104736408105
137,137,137,136,953.4552852921186,0.00019489026215713245,0.0001299268414380883,0.00429359714887547,0.0018241104736408105
138,138,138,138,953.4551027062862,0.00019489412531353834,0.00012992941687569223,0.004293682694317354,0.0018240946847518833
139,139,139,138,953.4551027062862,0.00019489412531353834,0.00012992941687569223,0.004293682694317354,0.0018240946847518833
140,140,140,140,953.4549599794585,0.00019489053655541433,0.00012992702437027623,0.0042936005518051735,0.0018240935879407965
141,141,141,140,953.4549599794585,0.00019489053655541433,0.00012992702437027623,0.0042936005518051735,0.0018240935879407965
142,142,142,142,953.4550478897163,0.0001948965402179259,0.00012993102681195062,0.004293697863458385,0.001824089728673518
143,143,143,142,953.4550478897163,0.0001948965402179259,0.00012993102681195062,0.004293697863458385,0.001824089728673518
144,144,144,144,953.4553137322501,0.0001948907302680991,0.00012992715351206607,0.004293624477343175,0.0018241201011741535
145,145,145,144,953.4553137322501,0.0001948907302680991,0.00012992715351206607,0.004293624477343175,0.0018241201011741535
146,146,146,146,953.4548749401342,0.0001948962102064633,0.00012993080680430885,0.004293730569990496,0.0018240931521100537
147,147,147,146,953.4548749401342,0.0001948962102064633,0.00012993080680430885,0.004293730569990496,0.0018240931521100537
148,148,148,148,953.4554026862033,0.00019489253600799006,0.00012992835733866004,0.0042936257611155835,0.0018241270423152275
149,149,149,148,953.4554026862033,0.00019489253600799006,0.00012992835733866004,0.0042936257611155835,0.0018241270423152275
150,150,150,150,953.4548776945244,0.0001949014219759515,0.000129934281317301,0.004293741709733297,0.0018241067842164574
151,151,151,150,953.4548776945244,0.0001949014219759515,0.000129934281317301,0.004293741709733297,0.0018241067842164574
152,152,152,152,953.4553877044272,0.0001948918657168064,0.00012992791047787092,0.004293630384745651,0.001824125555366779
153,153,153,152,953.4553877044272,0.0001948918657168064,0.00012992791047787092,0.004293630384745651,0.001824125555366779
154,154,154,154,953.455067492356,0.00019489854090987135,0.00012993236060658092,0.004293760251925577,0.0018241025942825088
155,155,155,154,953.455067492356,0.00019489854090987135,0.00012993236060658092,0.004293760251925577,0.0018241025942825088
156,156,156,156,953.4552985836764,0.00019489180211043622,0.00012992786807362416,0.004293656432376533,0.0018241316271627472
157,157,157,156,953.4552985836764,0.00019489180211043622,0.00012992786807362416,0.004293656432376533,0.0018241316271627472
158,158,158,158,953.4552415205975,0.0001949012185229193,0.00012993414568194622,0.0042937774950406815,0.0018241078439808272
159,159,159,158,953.4552415205975,0.0001949012185229193,0.00012993414568194622,0.0042937774950406815,0.0018241078439808272
160,160,160,160,953.4550639384815,0.00019488356467828316,0.0001299223764521888,0.004293688936690066,0.0018241124757336132
161,161,161,160,953.4550639384815,0.00019488356467828316,0.0001299223764521888,0.004293688936690066,0.0018241124757336132
162,162,162,162,953.4543813897274,0.00019489575532399828,0.0001299305035493322,0.0042937961435001604,0.0018240787346833673
163,163,163,162,953.4543813897274,0.00019489575532399828,0.0001299305035493322,0.0042937961435001604,0.0018240787346833673
164,164,164,164,953.4552030898191,0.00019489005487069444,0.00012992670324712963,0.0042936804318599725,0.0018241234564479218
165,165,165,164,953.4552030898191,0.00019489005487069444,0.00012992670324712963,0.0042936804318599725,0.0018241234564479218
166,166,166,166,953.4546567095053,0.0001948948477278334,0.00012992989848522227,0.0042938081342163,0.0018240904934508297
167,167,167,166,953.4546567095053,0.0001948948477278334,0.00012992989848522227,0.0042938081342163,0.0018240904934508297
168,168,168,168,953.455172795047,0.0001948890834422845,0.00012992605562818965,0.004293706926984294,0.0018241299162388537
169,169,169,168,953.455172795047,0.0001948890834422845,0.00012992605562818965,0.004293706926984294,0.0018241299162388537
170,170,170,170,953.4547183160511,0.00019489453609591867,0.00012992969073061245,0.004293844764885314,0.0018240931239157131
171,171,171,170,953.4547183160511,0.00019489453609591867,0.00012992969073061245,0.004293844764885314,0.0018240931239157131
172,172,172,172,953.4551830614083,0.00019489070937947495,0.00012992713958631663,0.0042937402696752065,0.0018241411624981448
173,173,173,172,953.4551830614083,0.00019489070937947495,0.00012992713958631663,0.0042937402696752065,0.0018241411624981448
174,174,174,174,953.4545682361914,0.00019489181703821745,0.0001299278780254783,0.004293840290955618,0.0018240815085682092
175,175,175,174,953.4545682361914,0.00019489181703821745,0.0001299278780254783,0.004293840290955618,0.0018240815085682092
176,176,176,176,953.4553794357676,0.00019489579211681707,0.00012993052807787803,0.004293711886056591,0.0018241507885559012
177,177,177,176,953.4553794357676,0.00019489579211681707,0.00012993052807787803,0.004293711886056591,0.0018241507885559012
178,178,178,178,953.4546608501145,0.00019490231052990414,0.00012993487368660278,0.0042938700474277345,0.0018241128407592714
179,179,179,178,953.4546608501145,0.00019490231052990414,0.00012993487368660278,0.0042938700474277345,0.0018241128407592714
180,180,180,180,953.4551637043444,0.00019489076748788192,0.00012992717832525463,0.0042937480556263655,0.0018241393501785064
181,181,181,180,953.4551637043444,0.00019489076748788192,0.00012992717832525463,0.0042937480556263655,0.0018241393501785064
182,182,182,182,953.4544971410317,0.0001948988470402424,0.00012993256469349496,0.004293884974017752,0.0018241025311310512
183,183,183,182,953.4544971410317,0.0001948988470402424,0.00012993256469349496,0.004293884974017752,0.0018241025311310512
184,184,184,184,953.4550938284459,0.00019488572640480317,0.0001299238176032021,0.004293759902313741,0.00182413062731934
185,185,185,184,953.4550938284459,0.00019488572640480317,0.0001299238176032021,0.004293759902313741,0.00182413062731934
186,186,186,186,953.4542380841896,0.00019489458446328434,0.00012992972297552288,0.004293932577519725,0.0018240961739999435
187,187,187,186,953.4542380841896,0.00019489458446328434,0.00012992972297552288,0.004293932577519725,0.0018240961739999435
188,188,188,188,953.4551743862118,0.000194892785610995,0.00012992852374066333,0.004293756169400129,0.0018241470926059571
189,189,189,188,953.4551743862118,0.000194892785610995,0.00012992852374066333,0.004293756169400129,0.0018241470926059571
190,190,190,190,953.4545264553781,0.0001949001678073492,0.00012993344520489947,0.004293955010207146,0.001824109788447399
191,191,191,190,953.4545264553781,0.0001949001678073492,0.00012993344520489947,0.004293955010207146,0.001824109788447399
192,192,192,192,953.4553286522798,0.00019489283175153083,0.00012992855450102053,0.004293781339595565,0.0018241522303572514
193,193,193,192,953.4553286522798,0.00019489283175153083,0.00012992855450102053,0.004293781339595565,0.0018241522303572514
194,194,194,194,953.4542463305213,0.00019489573747522027,0.00012993049165014686,0.004293949803837518,0.0018240897532096835
195,195,195,194,953.4542463305213,0.00019489573747522027,0.00012993049165014686,0.004293949803837518,0.0018240897532096835
196,196,196,196,953.4550944798979,0.00019489191092489366,0.0001299279406165958,0.00429379904638233,0.001824148135187657
197,197,197,196,953.4550944798979,0.00019489191092489366,0.0001299279406165958,0.00429379904638233,0.001824148135187657
198,198,198,198,953.4543748658665,0.0001948988753651404,0.00012993258357676024,0.00429396720115244,0.0018241092589639837
199,199,199,199,953.4543430222566,0.00019489548834172865,0.00012993032556115242,0.00429392615023207,0.001824140197158095
200,200,200,199,953.4543430222566,0.00019489548834172865,0.00012993032556115242,0.00429392615023207,0.001824140197158095
201,201,201,201,953.4547854409672,0.00019489630921079582,0.00012993087280719723,0.004293901749782444,0.001824135275358421
202,202,202,201,953.4547854409672,0.00019489630921079582,0.00012993087280719723,0.004293901749782444,0.001824135275358421
203,203,203,203,953.4548499945457,0.00019489630716248985,0.00012993087144165988,0.004293883491757678,0.0018241406321184994
204,204,204,203,953.4548499945457,0.00019489630716248985,0.00012993087144165988,0.004293883491757678,0.0018241406321184994
205,205,205,205,953.4548021990978,0.00019489775890746408,0.0001299318392716427,0.004293916113728342,0.001824141821164502
206,206,206,205,953.4548021990978,0.00019489775890746408,0.0001299318392716427,0.004293916113728342,0.001824141821164502
207,207,207,207,953.454741437225,0.00019489683434242844,0.0001299312228949523,0.004293897151572884,0.0018241433588938268
208,208,208,207,953.454741437225,0.00019489683434242844,0.0001299312228949523,0.004293897151572884,0.0018241433588938268
209,209,209,209,953.4546850082593,0.00019489638605926785,0.0001299309240395119,0.004293936217651146,0.0018241408446435187
210,210,210,209,953.4546850082593,0.00019489638605926785,0.0001299309240395119,0.004293936217651146,0.0018241408446435187
211,211,211,211,953.4548773822034,0.0001948970934865235,0.00012993139565768233,0.004293893234529563,0.0018241445594680225
212,212,212,211,953.4548773822034,0.0001948970934865235,0.00012993139565768233,0.004293893234529563,0.0018241445594680225
213,213,213,213,953.4546830061515,0.0001948971049138548,0.0001299314032759032,0.004293941669011489,0.0018241450301995795
214,214,214,213,953.4546830061515,0.0001948971049138548,0.0001299314032759032,0.004293941669011489,0.0018241450301995795
215,215,215,215,953.4548844745816,0.00019489685494669673,0.00012993123663113115,0.004293915475932052,0.0018241456795792942
216,216,216,215,953.4548844745816,0.00019489685494669673,0.00012993123663113115,0.004293915475932052,0.0018241456795792942
217,217,217,217,953.4547892392654,0.00019489477854975346,0.0001299298523665023,0.004293944739499851,0.00182414100993261
218,218,218,217,953.4547892392654,0.00019489477854975346,0.0001299298523665023,0.004293944739499851,0.00182414100993261
219,219,219,219,953.4547529280135,0.00019489654654283872,0.00012993103102855916,0.004293915268268721,0.0018241453358133304
220,220,220,219,953.4547529280135,0.00019489654654283872,0.00012993103102855916,0.004293915268268721,0.0018241453358133304
221,221,221,221,953.4547229507054,0.00019489805521613612,0.00012993203681075743,0.004293950260849745,0.0018241471385889866
222,222,222,221,953.4547229507054,0.00019489805521613612,0.00012993203681075743,0.004293950260849745,0.0018241471385889866
223,223,223,223,953.4549285495453,0.00019489607748629512,0.00012993071832419673,0.004293939556609904,0.0018241454872511553
224,224,224,223,953.4549285495453,0.00019489607748629512,0.00012993071832419673,0.004293939556609904,0.0018241454872511553
225,225,225,225,953.4546834335345,0.00019489690621890543,0.0001299312708126036,0.004293970354370726,0.0018241465681593121
226,226,226,225,953.4546834335345,0.00019489690621890543,0.0001299312708126036,0.004293970354370726,0.0018241465681593121
227,227,227,227,953.4548271742192,0.00019489837065145288,0.00012993224710096857,0.004293938755148222,0.0018241508628609072
228,228,228,227,953.4548271742192,0.00019489837065145288,0.00012993224710096857,0.004293938755148222,0.0018241508628609072
229,229,229,229,953.454607782005,0.00019489668204925037,0.0001299311213661669,0.0042939648378464606,0.0018241449346011608
230,230,230,229,953.454607782005,0.00019489668204925037,0.0001299311213661669,0.0042939648378464606,0.0018241449346011608
231,231,231,231,953.4546048613183,0.00019489864238714238,0.00012993242825809492,0.0042939455631701715,0.0018241408554532294
232,232,232,231,953.4546048613183,0.00019489864238714238,0.00012993242825809492,0.0042939455631701715,0.0018241408554532294
233,233,233,233,953.4547587258437,0.00019489786093027095,0.0001299319072868473,0.004293968066918541,0.0018241502505392333
234,234,234,233,953.4547587258437,0.00019489786093027095,0.0001299319072868473,0.004293968066918541,0.0018241502505392333
235,235,235,235,953.4547248852323,0.0001948970980159559,0.00012993139867730394,0.004293963513694855,0.0018241503512966921
236,236,236,235,953.4547248852323,0.0001948970980159559,0.00012993139867730394,0.004293963513694855,0.0018241503512966921
237,237,237,237,953.4546961067094,0.00019489818877591047,0.00012993212585060698,0.004293982543218334,0.001824147645093008
238,238,238,237,953.4546961067094,0.00019489818877591047,0.00012993212585060698,0.004293982543218334,0.001824147645093008
239,239,239,239,953.4546986275276,0.00019489629496191596,0.00012993086330794396,0.004293977491407219,0.0018241478446006142
240,240,240,239,953.4546986275276,0.00019489629496191596,0.00012993086330794396,0.004293977491407219,0.0018241478446006142
241,241,241,241,953.4545918215723,0.000194896430968039,0.00012993095397869267,0.004294001598384959,0.0018241479270001899
242,242,242,241,953.4545918215723,0.000194896430968039,0.00012993095397869267,0.004294001598384959,0.0018241479270001899
243,243,243,243,953.4548321540346,0.00019489737897851467,0.00012993158598567645,0.004293993449378413,0.0018241491719671829
244,244,244,243,953.4548321540346,0.00019489737897851467,0.00012993158598567645,0.004293993449378413,0.0018241491719671829
245,245,245,245,953.4546161141132,0.00019489763028457396,0.0001299317535230493,0.00429400304301341,0.0018241519397188691
246,246,246,245,953.4546161141132,0.00019489763028457396,0.0001299317535230493,0.00429400304301341,0.0018241519397188691
247,247,247,247,953.4545676542671,0.00019489430026978227,0.0001299295335131882,0.004293996201720572,0.0018241460921972958
248,248,248,247,953.4545676542671,0.00019489430026978227,0.0001299295335131882,0.004293996201720572,0.0018241460921972958
249,249,249,249,953.4545665807813,0.0001948970807559014,0.00012993138717060093,0.004294009647725266,0.001824152243965513
250,250,250,249,953.4545665807813,0.0001948970807559014,0.00012993138717060093,0.004294009647725266,0.001824152243965513
251,251,251,251,953.4547150532089,0.0001948969352904284,0.00012993129019361893,0.004294007615485703,0.0018241612924627317
