stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0016514425893736917,0.010191241660482263,0.024485367934554452
1,2,0.001068847178350124,0.007843545706862203,0.01496406752258405
2,4,0.0008630746495836006,0.0028922118102811954,0.008921175536239593
3,8,0.0011020038426523548,0.002075200802389602,0.0053929390388569465
4,16,0.00045284161110517585,0.0031889164919758177,0.003477172117140371
5,32,0.00018433982509583058,0.002914635765105221,0.002018488486689174
6,64,6.405110198559605e-05,0.002526173023466047,0.0010884515589767358
