stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0013131910035268646,0.007637609054353516,0.013579353475631446
1,2,0.0010893222154840232,0.004539407160919095,0.009594376237525168
2,4,0.0006739049495667615,0.0016833964664172676,0.004528331261067849
3,8,0.00012235448000189053,0.0014107471744871623,0.002393886641242996
4,16,6.091821793577368e-05,0.0008728522528556741,0.0016362885162198517
5,32,2.4634287249192255e-05,0.0009203308034171875,0.00073367179638788
6,64,2.805812653644546e-05,0.0011297574778623978,0.0007060408745189085
