sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,130775.87081200733,0.0017882661206482242,0.0011921774137654828,0.007165902701660541,0.005062523522911718,-0.00271919055366196,0.006783781332118932,0.003172661748277676,0.013707118158205371
1,1,1,1,42223.49279523293,0.01002607968029165,0.006684053120194433,0.006891223819834203,0.005029661219155908,0.0162165074333102,0.02053346500919544,0.01943677307042195,0.03860150776544892
2,2,2,1,42223.49279523293,0.01002607968029165,0.006684053120194433,0.006891223819834203,0.005029661219155908,0.0162165074333102,0.02053346500919544,0.01943677307042195,0.03860150776544892
3,3,3,1,42223.49279523293,0.01002607968029165,0.006684053120194433,0.006891223819834203,0.005029661219155908,0.0162165074333102,0.02053346500919544,0.01943677307042195,0.03860150776544892
4,4,4,4,15539.978705964702,0.0014365175837487976,0.000957678389165865,0.023250047110580183,0.01709392742550729,5.509623895158522e-06,0.011261777636656978,0.002715764565642556,0.023365709611783594
5,5,5,4,15539.978705964702,0.0014365175837487976,0.000957678389165865,0.023250047110580183,0.01709392742550729,5.509623895158522e-06,0.011261777636656978,0.002715764565642556,0.023365709611783594
6,6,6,4,15539.978705964702,0.0014365175837487976,0.000957678389165865,0.023250047110580183,0.01709392742550729,5.509623895158522e-06,0.011261777636656978,0.002715764565642556,0.023365709611783594
7,7,7,7,9628.067505376846,0.0016609856515269195,0.0011073237676846128,0.007580113105887815,0.0056335825202786065,0.004124766614816887,0.0056588831181465325,0.0046163693325399074,0.011650902528180684
8,8,8,8,6574.77188442763,0.0019660115557021407,0.0013106743704680937,0.0025960447777193278,0.0016364806263726773,0.00290500429707289,0.0052482862818750715,0.003917941621498618,0.011114950444006788
9,9,9,8,6574.77188442763,0.0019660115557021407,0.0013106743704680937,0.0025960447777193278,0.0016364806263726773,0.00290500429707289,0.0052482862818750715,0.003917941621498618,0.011114950444006788
10,10,10,8,6574.77188442763,0.0019660115557021407,0.0013106743704680937,0.0025960447777193278,0.0016364806263726773,0.00290500429707289,0.0052482862818750715,0.003917941621498618,0.011114950444006788
11,11,11,11,3264.5023581744385,0.0007968738354016125,0.000531249223601075,0.002558509268082759,0.0020047793557043427,0.0016264692173008077,0.0022970829298931982,0.00202137743277421,0.005146826883833382
12,12,12,11,3264.5023581744385,0.0007968738354016125,0.000531249223601075,0.002558509268082759,0.0020047793557043427,0.0016264692173008077,0.0022970829298931982,0.00202137743277421,0.005146826883833382
13,13,13,13,2854.7086493781176,0.0006933636506224472,0.0004622424337482982,0.0015482357826014277,0.0009853593882180323,0.0014677895037985556,0.0019038870981263176,0.0019597143981021567,0.003993156710210669
14,14,14,13,2854.7086493781176,0.0006933636506224472,0.0004622424337482982,0.0015482357826014277,0.0009853593882180323,0.0014677895037985556,0.0019038870981263176,0.0019597143981021567,0.003993156710210669
15,15,15,13,2854.7086493781176,0.0006933636506224472,0.0004622424337482982,0.0015482357826014277,0.0009853593882180323,0.0014677895037985556,0.0019038870981263176,0.0019597143981021567,0.003993156710210669
16,16,16,16,1389.4734113207244,0.0002098243443946768,0.00013988289626311787,0.0023694999977475913,0.0015019236023122132,0.0006201224193197671,0.0007626308366463362,0.000731038496084413,0.0017481945053169192
17,17,17,16,1389.4734113207244,0.0002098243443946768,0.00013988289626311787,0.0023694999977475913,0.0015019236023122132,0.0006201224193197671,0.0007626308366463362,0.000731038496084413,0.0017481945053169192
18,18,18,16,1389.4734113207244,0.0002098243443946768,0.00013988289626311787,0.0023694999977475913,0.0015019236023122132,0.0006201224193197671,0.0007626308366463362,0.000731038496084413,0.0017481945053169192
19,19,19,19,1051.8278799822676,6.780729866978641e-05,4.5204865779857606e-05,0.002177936443290411,0.001399820046517869,0.00018680478568078307,0.00034683486044701737,0.0002541535260260075,0.0010805058916159966
20,20,20,19,1051.8278799822676,6.780729866978641e-05,4.5204865779857606e-05,0.002177936443290411,0.001399820046517869,0.00018680478568078307,0.00034683486044701737,0.0002541535260260075,0.0010805058916159966
21,21,21,19,1051.8278799822676,6.780729866978641e-05,4.5204865779857606e-05,0.002177936443290411,0.001399820046517869,0.00018680478568078307,0.00034683486044701737,0.0002541535260260075,0.0010805058916159966
22,22,22,22,1005.1838593722186,3.774544309145811e-05,2.5163628727638738e-05,0.002166188361552863,0.001396060048211294,8.642355641540894e-05,0.00028390488880154183,0.00014473641324927455,0.0010212645397933025
23,23,23,22,1005.1838593722186,3.774544309145811e-05,2.5163628727638738e-05,0.002166188361552863,0.001396060048211294,8.642355641540894e-05,0.00028390488880154183,0.00014473641324927455,0.0010212645397933025
24,24,24,24,1000.3955413703425,3.5644737163359475e-05,2.3763158108906314e-05,0.0021245248102229014,0.0013839045396020233,6.872335342281849e-05,0.00028228024078056507,0.00011729611728114597,0.001023021406597323
