iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1029966,3432000,2402034,False,1029966
1,1,46.16394538164555,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1029966,3432000,2402034,False,1029966
2,2,-1.7115480652183475,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1029966,3432000,2402034,False,1029966
3,3,-1.0938058475032881,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1029966,3432000,2402034,False,1029966
4,4,0.7212769153283713,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1029966,3432000,2402034,False,1029966
5,5,-4.682616163367845,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1039966,3432000,2392034,False,1039966
6,6,-0.5080157224243952,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1039966,3432000,2392034,False,1039966
7,7,0.48813338220992014,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1039966,3432000,2392034,False,1039966
8,8,-0.14866428986890423,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1039966,3432000,2392034,False,1039966
9,9,0.7550176380800191,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1039966,3432000,2392034,False,1039966
10,10,0.1804707663852845,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1049966,3432000,2382034,False,1049966
11,11,0.9367501192738477,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1049966,3432000,2382034,False,1049966
12,12,-3.74042281310428,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1049966,3432000,2382034,False,1049966
13,13,-2.6503085680130547,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1049966,3432000,2382034,False,1049966
14,14,0.38579583144465346,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1049966,3432000,2382034,False,1049966
15,15,-3.4079948095793346,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1059966,3432000,2372034,False,1059966
16,16,0.2084578690449254,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1059966,3432000,2372034,False,1059966
17,17,-0.8077591274358032,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1059966,3432000,2372034,False,1059966
18,18,0.30182449314152937,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1059966,3432000,2372034,False,1059966
19,19,-4.996510720355939,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1059966,3432000,2372034,False,1059966
20,20,-0.4011404741437473,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1069966,3432000,2362034,False,1069966
