reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0005294476556621767,0.0003743759919268678
truth,povm,Mdefault,,0.0013047162190882445
truth,povm_effect,Mdefault:0,0.0018450203614996568,
truth,povm_effect,Mdefault:1,0.0018453766184614309,
ideal,prep,rho0,0.007296586959056961,0.005159408380312496
ideal,povm,Mdefault,,0.004382786921279155
ideal,povm_effect,Mdefault:0,0.006204623440630369,
ideal,povm_effect,Mdefault:1,0.006209473114047022,
