sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,24436.962949414068,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,5707.954456041265,0.00924837268097048,0.006165581787313652,0.011444932903271738,0.009199499326554233,0.01670812075786353,0.02223404640527354,0.02074350564597418,0.041920404652016824
2,2,2,1,5707.954456041265,0.00924837268097048,0.006165581787313652,0.011444932903271738,0.009199499326554233,0.01670812075786353,0.02223404640527354,0.02074350564597418,0.041920404652016824
3,3,3,1,5707.954456041265,0.00924837268097048,0.006165581787313652,0.011444932903271738,0.009199499326554233,0.01670812075786353,0.02223404640527354,0.02074350564597418,0.041920404652016824
4,4,4,4,2773.9039857625876,0.00485568265777786,0.0032371217718519065,0.025450184728736728,0.019660056411824244,0.0036997730275421387,0.01529361360212346,0.007745150617111812,0.030779161464770603
5,5,5,4,2773.9039857625876,0.00485568265777786,0.0032371217718519065,0.025450184728736728,0.019660056411824244,0.0036997730275421387,0.01529361360212346,0.007745150617111812,0.030779161464770603
6,6,6,4,2773.9039857625876,0.00485568265777786,0.0032371217718519065,0.025450184728736728,0.019660056411824244,0.0036997730275421387,0.01529361360212346,0.007745150617111812,0.030779161464770603
7,7,7,7,1570.030233804035,0.0025961283953719327,0.0017307522635812886,0.009678716195081044,0.006917969674175248,0.003630552765832011,0.005386784952706555,0.0052932987990700064,0.010217031430020533
8,8,8,7,1570.030233804035,0.0025961283953719327,0.0017307522635812886,0.009678716195081044,0.006917969674175248,0.003630552765832011,0.005386784952706555,0.0052932987990700064,0.010217031430020533
9,9,9,9,1231.1822644636154,0.0008229668513466959,0.0005486445675644639,0.007583318646065792,0.005634332202992623,0.001803860643330303,0.002648207171043227,0.00243320687334464,0.006599596993161193
10,10,10,9,1231.1822644636154,0.0008229668513466959,0.0005486445675644639,0.007583318646065792,0.005634332202992623,0.001803860643330303,0.002648207171043227,0.00243320687334464,0.006599596993161193
11,11,11,9,1231.1822644636154,0.0008229668513466959,0.0005486445675644639,0.007583318646065792,0.005634332202992623,0.001803860643330303,0.002648207171043227,0.00243320687334464,0.006599596993161193
12,12,12,12,1004.6522315081115,0.00041566357857911185,0.00027710905238607453,0.007046705236262615,0.005191173490860686,0.0005283817486837553,0.0011077474957089267,0.0009441657360833092,0.003474344517890294
13,13,13,12,1004.6522315081115,0.00041566357857911185,0.00027710905238607453,0.007046705236262615,0.005191173490860686,0.0005283817486837553,0.0011077474957089267,0.0009441657360833092,0.003474344517890294
14,14,14,14,998.6402969009846,0.0003112361555463461,0.00020749077036423075,0.00684026417874679,0.005139806349639206,0.00048370049354889977,0.001048757230285562,0.0009061519066729806,0.0036616550584896096
15,15,15,14,998.6402969009846,0.0003112361555463461,0.00020749077036423075,0.00684026417874679,0.005139806349639206,0.00048370049354889977,0.001048757230285562,0.0009061519066729806,0.0036616550584896096
16,16,16,14,998.6402969009846,0.0003112361555463461,0.00020749077036423075,0.00684026417874679,0.005139806349639206,0.00048370049354889977,0.001048757230285562,0.0009061519066729806,0.0036616550584896096
17,17,17,17,960.0394338909779,0.0002505147665744223,0.0001670098443829482,0.006947585295724509,0.0050952262938876065,-8.85374506097436e-06,0.0008705291737033821,0.0004405500507240201,0.0030381417377883854
18,18,18,17,960.0394338909779,0.0002505147665744223,0.0001670098443829482,0.006947585295724509,0.0050952262938876065,-8.85374506097436e-06,0.0008705291737033821,0.0004405500507240201,0.0030381417377883854
19,19,19,19,959.6267343295917,0.0002740014809929081,0.0001826676539952721,0.007022448471036329,0.005151271332192425,6.428820244881728e-06,0.0008836203316836379,0.00045512564658122673,0.003067830177739525
20,20,20,19,959.6267343295917,0.0002740014809929081,0.0001826676539952721,0.007022448471036329,0.005151271332192425,6.428820244881728e-06,0.0008836203316836379,0.00045512564658122673,0.003067830177739525
21,21,21,21,958.9642244669074,0.0003026649367509071,0.0002017766245006047,0.00689258839086635,0.005067989004099941,2.3125523837000395e-05,0.0008650768550275393,0.00045126565970426274,0.003053849184313146
22,22,22,21,958.9642244669074,0.0003026649367509071,0.0002017766245006047,0.00689258839086635,0.005067989004099941,2.3125523837000395e-05,0.0008650768550275393,0.00045126565970426274,0.003053849184313146
23,23,23,23,958.8753080666169,0.0003797388496194487,0.00025315923307963245,0.00685922762075607,0.005015887515974385,1.2733769390635419e-05,0.0008745377533528578,0.0004582193512614949,0.0032134658116250514
24,24,24,24,954.477103966547,0.00034888269317198684,0.00023258846211465786,0.006901282965935509,0.005070508543689609,-6.752954121960059e-05,0.0008504056127714823,0.00037407168773121585,0.003035188807773144
25,25,25,24,954.477103966547,0.00034888269317198684,0.00023258846211465786,0.006901282965935509,0.005070508543689609,-6.752954121960059e-05,0.0008504056127714823,0.00037407168773121585,0.003035188807773144
26,26,26,26,954.1703383912333,0.0003829872503806897,0.0002553248335871265,0.006873986853907092,0.005030479709939528,-8.04915794976116e-05,0.0008645824632472512,0.00035188608051681114,0.003090162653805815
27,27,27,26,954.1703383912333,0.0003829872503806897,0.0002553248335871265,0.006873986853907092,0.005030479709939528,-8.04915794976116e-05,0.0008645824632472512,0.00035188608051681114,0.003090162653805815
28,28,28,26,954.1703383912333,0.0003829872503806897,0.0002553248335871265,0.006873986853907092,0.005030479709939528,-8.04915794976116e-05,0.0008645824632472512,0.00035188608051681114,0.003090162653805815
29,29,29,29,953.6019566316745,0.000396609919842833,0.0002644066132285553,0.006890673713266537,0.005048503909890234,-0.00010037398031845224,0.0008596045082861734,0.0003394780841611614,0.003078490187507852
30,30,30,29,953.6019566316745,0.000396609919842833,0.0002644066132285553,0.006890673713266537,0.005048503909890234,-0.00010037398031845224,0.0008596045082861734,0.0003394780841611614,0.003078490187507852
31,31,31,31,953.456127090358,0.00041171071713094753,0.0002744738114206317,0.006892882983421223,0.005041580932948805,-0.00010388246458922779,0.000859317904881921,0.00032589990839797245,0.0030869126825619504
32,32,32,31,953.456127090358,0.00041171071713094753,0.0002744738114206317,0.006892882983421223,0.005041580932948805,-0.00010388246458922779,0.000859317904881921,0.00032589990839797245,0.0030869126825619504
33,33,33,31,953.456127090358,0.00041171071713094753,0.0002744738114206317,0.006892882983421223,0.005041580932948805,-0.00010388246458922779,0.000859317904881921,0.00032589990839797245,0.0030869126825619504
34,34,34,34,953.3898090185978,0.0004163065710681979,0.00027753771404546523,0.006906427322458385,0.005051066541627324,-0.0001082949774393327,0.0008551258367268993,0.0003200586804014277,0.0030816437279200574
35,35,35,34,953.3898090185978,0.0004163065710681979,0.00027753771404546523,0.006906427322458385,0.005051066541627324,-0.0001082949774393327,0.0008551258367268993,0.0003200586804014277,0.0030816437279200574
36,36,36,36,953.3676132442226,0.00042767369089175,0.0002851157939278333,0.006900351097508109,0.005044179319785846,-0.0001080679277094404,0.0008567784335495839,0.00031957151649298493,0.0030879669977413758
37,37,37,36,953.3676132442226,0.00042767369089175,0.0002851157939278333,0.006900351097508109,0.005044179319785846,-0.0001080679277094404,0.0008567784335495839,0.00031957151649298493,0.0030879669977413758
38,38,38,36,953.3676132442226,0.00042767369089175,0.0002851157939278333,0.006900351097508109,0.005044179319785846,-0.0001080679277094404,0.0008567784335495839,0.00031957151649298493,0.0030879669977413758
39,39,39,39,953.3415536553863,0.0004308313750319981,0.0002872209166879987,0.0069037645665776465,0.005046809185063114,-0.0001069951816076789,0.000853048553424594,0.0003201878295218674,0.003084489794299165
40,40,40,39,953.3415536553863,0.0004308313750319981,0.0002872209166879987,0.0069037645665776465,0.005046809185063114,-0.0001069951816076789,0.000853048553424594,0.0003201878295218674,0.003084489794299165
41,41,41,41,953.3408696411826,0.00043737669011029157,0.0002915844600735277,0.0069052667868033215,0.005047043338581776,-0.00010685610583550942,0.000853205007253272,0.0003179941553194329,0.0030890871690811192
42,42,42,42,953.3244930781575,0.0004386805424123341,0.00029245369494155604,0.006905764589493629,0.005046464847605919,-0.00010642057445257175,0.0008522402673891902,0.0003182493180867857,0.0030869878396781562
43,43,43,42,953.3244930781575,0.0004386805424123341,0.00029245369494155604,0.006905764589493629,0.005046464847605919,-0.00010642057445257175,0.0008522402673891902,0.0003182493180867857,0.0030869878396781562
44,44,44,44,953.3207668841071,0.0004419946284749954,0.00029466308564999694,0.006907249210238824,0.005047601396848347,-0.00010605381888986048,0.0008514170355239948,0.00031714743364977954,0.0030882736184413943
45,45,45,44,953.3207668841071,0.0004419946284749954,0.00029466308564999694,0.006907249210238824,0.005047601396848347,-0.00010605381888986048,0.0008514170355239948,0.00031714743364977954,0.0030882736184413943
46,46,46,46,953.3162066064937,0.00044310105669378985,0.0002954007044625266,0.006908567541502805,0.0050477671916674075,-0.00010588478736081597,0.0008515691345671115,0.00031656056659578463,0.003087159564478775
47,47,47,46,953.3162066064937,0.00044310105669378985,0.0002954007044625266,0.006908567541502805,0.0050477671916674075,-0.00010588478736081597,0.0008515691345671115,0.00031656056659578463,0.003087159564478775
48,48,48,48,953.3127850438855,0.00044731475282139277,0.00029820983521426186,0.006908837598530692,0.005047883139631204,-0.00010494535381161407,0.0008504097534220864,0.00031684559147898,0.0030888959089695775
49,49,49,48,953.3127850438855,0.00044731475282139277,0.00029820983521426186,0.006908837598530692,0.005047883139631204,-0.00010494535381161407,0.0008504097534220864,0.00031684559147898,0.0030888959089695775
50,50,50,50,953.3081001735404,0.00044841986155513824,0.00029894657437009214,0.006909942333611297,0.0050481648184409695,-0.00010530579302944071,0.0008507710240283588,0.00031590012509258997,0.00308787787582481
51,51,51,50,953.3081001735404,0.00044841986155513824,0.00029894657437009214,0.006909942333611297,0.0050481648184409695,-0.00010530579302944071,0.0008507710240283588,0.00031590012509258997,0.00308787787582481
52,52,52,52,953.3047104112909,0.0004530258073191795,0.000302017204879453,0.006910074990819886,0.005048235547412419,-0.0001044440163789212,0.0008497556363217867,0.00031625427738649764,0.0030899210237883765
53,53,53,52,953.3047104112909,0.0004530258073191795,0.000302017204879453,0.006910074990819886,0.005048235547412419,-0.0001044440163789212,0.0008497556363217867,0.00031625427738649764,0.0030899210237883765
54,54,54,54,953.3000745445397,0.0004546238512571632,0.00030308256750477547,0.006911133139708577,0.005048486473107094,-0.00010497662826836757,0.0008502418029860234,0.00031540306401997564,0.0030893124398851113
