sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,27110.160433481447,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,13020.394466473703,0.017274934748042037,0.011516623165361358,0.015006086752469852,0.010579433489214647,0.02616887790775923,0.0321561046973185,0.03124654492146909,0.05886208971488645
2,2,2,1,13020.394466473703,0.017274934748042037,0.011516623165361358,0.015006086752469852,0.010579433489214647,0.02616887790775923,0.0321561046973185,0.03124654492146909,0.05886208971488645
3,3,3,3,11242.613251734509,0.01001768150932264,0.006678454339548427,0.045371027169327866,0.03613311083408499,0.011247686993149833,0.020497136222071697,0.01659698299296749,0.042497831976611083
4,4,4,3,11242.613251734509,0.01001768150932264,0.006678454339548427,0.045371027169327866,0.03613311083408499,0.011247686993149833,0.020497136222071697,0.01659698299296749,0.042497831976611083
5,5,5,3,11242.613251734509,0.01001768150932264,0.006678454339548427,0.045371027169327866,0.03613311083408499,0.011247686993149833,0.020497136222071697,0.01659698299296749,0.042497831976611083
6,6,6,6,8463.819775225576,0.008430205435035781,0.005620136956690521,0.020684202318435093,0.015530034129110398,0.012929167886071784,0.01684595703628137,0.017453489868115235,0.04589615039899575
7,7,7,6,8463.819775225576,0.008430205435035781,0.005620136956690521,0.020684202318435093,0.015530034129110398,0.012929167886071784,0.01684595703628137,0.017453489868115235,0.04589615039899575
8,8,8,8,7704.651582855496,0.006625738586619412,0.004417159057746274,0.01863721346119548,0.013805715851699124,0.009683599409525546,0.012680206808247227,0.012801926043021078,0.03393893411206661
9,9,9,8,7704.651582855496,0.006625738586619412,0.004417159057746274,0.01863721346119548,0.013805715851699124,0.009683599409525546,0.012680206808247227,0.012801926043021078,0.03393893411206661
10,10,10,10,6382.683319408345,0.005358062267315666,0.0035720415115437776,0.014869956261224926,0.010338692918270257,0.008779347081312679,0.010506591749023915,0.01049579817934726,0.027409559782443457
11,11,11,10,6382.683319408345,0.005358062267315666,0.0035720415115437776,0.014869956261224926,0.010338692918270257,0.008779347081312679,0.010506591749023915,0.01049579817934726,0.027409559782443457
12,12,12,12,6299.563612777734,0.005188079553116481,0.0034587197020776545,0.02067230615782174,0.014837350217949187,0.007200070609660179,0.00969247822727851,0.009093384202065888,0.027661022467265258
13,13,13,13,3004.436716028001,0.0019558102684750223,0.0013038735123166816,0.012793964122308375,0.009440234050876687,0.0034381369392249214,0.0056484288538543904,0.004230913390990555,0.013773957778341674
14,14,14,13,3004.436716028001,0.0019558102684750223,0.0013038735123166816,0.012793964122308375,0.009440234050876687,0.0034381369392249214,0.0056484288538543904,0.004230913390990555,0.013773957778341674
15,15,15,15,2088.093991324944,0.0012859669257463402,0.0008573112838308934,0.007351460505392066,0.005074311968312348,0.0024911083879646106,0.0038892855216434413,0.002989959160310432,0.009076602143985082
16,16,16,15,2088.093991324944,0.0012859669257463402,0.0008573112838308934,0.007351460505392066,0.005074311968312348,0.0024911083879646106,0.0038892855216434413,0.002989959160310432,0.009076602143985082
17,17,17,17,1624.8978654072098,0.0012053288036266985,0.0008035525357511323,0.004178815736346567,0.0032619879396015693,0.0023469475542981857,0.0029582616637957417,0.0028960472609419266,0.006512493782389456
18,18,18,17,1624.8978654072098,0.0012053288036266985,0.0008035525357511323,0.004178815736346567,0.0032619879396015693,0.0023469475542981857,0.0029582616637957417,0.0028960472609419266,0.006512493782389456
19,19,19,19,1290.3817050936195,0.0007140426442225345,0.00047602842948168966,0.002036474723007421,0.0017996769135561362,0.0013526676795159523,0.001987819746999908,0.0018923144767290581,0.0036442433965893596
20,20,20,19,1290.3817050936195,0.0007140426442225345,0.00047602842948168966,0.002036474723007421,0.0017996769135561362,0.0013526676795159523,0.001987819746999908,0.0018923144767290581,0.0036442433965893596
21,21,21,19,1290.3817050936195,0.0007140426442225345,0.00047602842948168966,0.002036474723007421,0.0017996769135561362,0.0013526676795159523,0.001987819746999908,0.0018923144767290581,0.0036442433965893596
22,22,22,22,1083.535383242053,0.0003159305057373607,0.0002106203371582405,0.0021513125009078138,0.0018932674769718857,0.000666754348894058,0.0009392863955755499,0.0008353480792779172,0.0027683579036726705
23,23,23,22,1083.535383242053,0.0003159305057373607,0.0002106203371582405,0.0021513125009078138,0.0018932674769718857,0.000666754348894058,0.0009392863955755499,0.0008353480792779172,0.0027683579036726705
24,24,24,22,1083.535383242053,0.0003159305057373607,0.0002106203371582405,0.0021513125009078138,0.0018932674769718857,0.000666754348894058,0.0009392863955755499,0.0008353480792779172,0.0027683579036726705
25,25,25,25,1014.7206662815222,0.0001350149395535627,9.000995970237513e-05,0.00215459525480342,0.0018932596735322545,0.0002593959714823138,0.0005788254529843958,0.00036003576880821314,0.0022730695307481884
26,26,26,25,1014.7206662815222,0.0001350149395535627,9.000995970237513e-05,0.00215459525480342,0.0018932596735322545,0.0002593959714823138,0.0005788254529843958,0.00036003576880821314,0.0022730695307481884
27,27,27,25,1014.7206662815222,0.0001350149395535627,9.000995970237513e-05,0.00215459525480342,0.0018932596735322545,0.0002593959714823138,0.0005788254529843958,0.00036003576880821314,0.0022730695307481884
28,28,28,28,1001.8458860920518,8.703126233025604e-05,5.8020841553504024e-05,0.0020647134350598255,0.001892187018656285,0.00012687826292686472,0.0004746670402337325,0.00022911721721276257,0.002095329172092062
29,29,29,28,1001.8458860920518,8.703126233025604e-05,5.8020841553504024e-05,0.0020647134350598255,0.001892187018656285,0.00012687826292686472,0.0004746670402337325,0.00022911721721276257,0.002095329172092062
30,30,30,28,1001.8458860920518,8.703126233025604e-05,5.8020841553504024e-05,0.0020647134350598255,0.001892187018656285,0.00012687826292686472,0.0004746670402337325,0.00022911721721276257,0.002095329172092062
31,31,31,31,999.4480907435964,7.20508285335375e-05,4.8033885689025e-05,0.0019891939189054845,0.0018544133566607349,8.851102880728934e-05,0.00044943485234292104,0.00019908795463951384,0.002049857036173949
32,32,32,31,999.4480907435964,7.20508285335375e-05,4.8033885689025e-05,0.0019891939189054845,0.0018544133566607349,8.851102880728934e-05,0.00044943485234292104,0.00019908795463951384,0.002049857036173949
33,33,33,33,999.2862462171672,7.567211223308279e-05,5.044807482205519e-05,0.0019527032563134044,0.001835434710856593,8.61856917346443e-05,0.00044587215551588244,0.00019697247111172267,0.002037395707200702
34,34,34,33,999.2862462171672,7.567211223308279e-05,5.044807482205519e-05,0.0019527032563134044,0.001835434710856593,8.61856917346443e-05,0.00044587215551588244,0.00019697247111172267,0.002037395707200702
35,35,35,33,999.2862462171672,7.567211223308279e-05,5.044807482205519e-05,0.0019527032563134044,0.001835434710856593,8.61856917346443e-05,0.00044587215551588244,0.00019697247111172267,0.002037395707200702
36,36,36,36,998.9383084657323,7.568754985509685e-05,5.045836657006456e-05,0.0019392376872041093,0.0018210938671175821,8.029227611697914e-05,0.00043766375242653815,0.0001920038861892917,0.0020271831165663196
37,37,37,36,998.9383084657323,7.568754985509685e-05,5.045836657006456e-05,0.0019392376872041093,0.0018210938671175821,8.029227611697914e-05,0.00043766375242653815,0.0001920038861892917,0.0020271831165663196
38,38,38,36,998.9383084657323,7.568754985509685e-05,5.045836657006456e-05,0.0019392376872041093,0.0018210938671175821,8.029227611697914e-05,0.00043766375242653815,0.0001920038861892917,0.0020271831165663196
39,39,39,39,998.8415123423006,7.551102253700037e-05,5.034068169133358e-05,0.0019333158752214794,0.0018167721864328513,7.816715993669981e-05,0.0004334605526988549,0.00018954031883469669,0.002020821764139747
40,40,40,39,998.8415123423006,7.551102253700037e-05,5.034068169133358e-05,0.0019333158752214794,0.0018167721864328513,7.816715993669981e-05,0.0004334605526988549,0.00018954031883469669,0.002020821764139747
41,41,41,41,998.8080177020488,7.644385033991896e-05,5.0962566893279306e-05,0.0019198796666163407,0.001809749875267318,7.814707335374038e-05,0.0004330512724231461,0.00018889681506138734,0.0020171914145079043
42,42,42,41,998.8080177020488,7.644385033991896e-05,5.0962566893279306e-05,0.0019198796666163407,0.001809749875267318,7.814707335374038e-05,0.0004330512724231461,0.00018889681506138734,0.0020171914145079043
43,43,43,41,998.8080177020488,7.644385033991896e-05,5.0962566893279306e-05,0.0019198796666163407,0.001809749875267318,7.814707335374038e-05,0.0004330512724231461,0.00018889681506138734,0.0020171914145079043
44,44,44,44,998.7921111527747,7.693979221518044e-05,5.129319481012029e-05,0.0019189316962581187,0.0018076308413636972,7.787390221938167e-05,0.0004318589504303947,0.0001884308844702573,0.002014337836396413
45,45,45,44,998.7921111527747,7.693979221518044e-05,5.129319481012029e-05,0.0019189316962581187,0.0018076308413636972,7.787390221938167e-05,0.0004318589504303947,0.0001884308844702573,0.002014337836396413
46,46,46,46,998.789022443469,7.71242630117075e-05,5.141617534113833e-05,0.0019119632001744285,0.00180202513450746,7.789846865476763e-05,0.00043156558918195514,0.0001889271178811408,0.0020135688384638785
47,47,47,46,998.789022443469,7.71242630117075e-05,5.141617534113833e-05,0.0019119632001744285,0.00180202513450746,7.789846865476763e-05,0.00043156558918195514,0.0001889271178811408,0.0020135688384638785
48,48,48,48,998.7781660472928,7.747916314837511e-05,5.1652775432250074e-05,0.0019080145800337838,0.0017989503803556154,7.786413502655631e-05,0.0004314890459085914,0.00018907353788674003,0.0020120543973472012
49,49,49,48,998.7781660472928,7.747916314837511e-05,5.1652775432250074e-05,0.0019080145800337838,0.0017989503803556154,7.786413502655631e-05,0.0004314890459085914,0.00018907353788674003,0.0020120543973472012
50,50,50,50,998.7775396543801,7.819076133802616e-05,5.212717422535078e-05,0.0019072031466984439,0.0017986226959362387,7.792960099636814e-05,0.0004309379074131094,0.00018870222411694615,0.002010940685565111
51,51,51,51,998.7682074642541,7.842189079440565e-05,5.2281260529603767e-05,0.001907080218854068,0.0017986377239060792,7.782560534155131e-05,0.00043081980608672757,0.00018863092222894812,0.0020101682948572195
52,52,52,51,998.7682074642541,7.842189079440565e-05,5.2281260529603767e-05,0.001907080218854068,0.0017986377239060792,7.782560534155131e-05,0.00043081980608672757,0.00018863092222894812,0.0020101682948572195
53,53,53,53,998.7661052658954,7.862078084250324e-05,5.241385389500216e-05,0.0019050571793292526,0.0017971419580351763,7.779051295261907e-05,0.0004305032130341777,0.00018865155531204436,0.0020095554916860175
