reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.001197698078332174,0.0008469004070801883
truth,povm,Mdefault,,0.001088939179115441
truth,povm_effect,Mdefault:0,0.0015399259320980016,
truth,povm_effect,Mdefault:1,0.001540070132075033,
ideal,prep,rho0,0.008330061541626228,0.00589022364482176
ideal,povm,Mdefault,,0.004719998817144566
ideal,povm_effect,Mdefault:0,0.006675552436836401,
ideal,povm_effect,Mdefault:1,0.006678035597429367,
