data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
103,1000,fixed_no_fpr,0.2782055897485436,298,72,1918,3836,poisson_logl,996.5433738000759,1.0462397625197646,1.9609042137880284e-05,0.9999803909578624,0,0,-915691.565994579,-914695.1339579257,1992.864073306555,1918,13,1905,1.423471725311418,False,4.273103933452593e-05,2.8487359556350622e-05,0.0018035582800889265,0.0013859395938579258,2.4217517266555966e-07,0.00014243902211409025,8.940871114050675e-05,0.0010693644348216268,0.00386992289329105,0.002579948595527367,0.006444273717879635,0.004557106428121396,0.0038219439796739266,0.008221416235317544,0.004523975101351302,0.015098310771245443,1918,1918,1695512,1695512,884,884.0,884
